id,paragraph
1,CHAPTER IX. GROWN UP
2," Cyril had once pointed out that ordinary life is full of occasions on which a wish would be most useful. And this thought filled his mind when he happened to wake early on the morning after the morning after Robert had wished to be bigger than the baker's boy, and had been it. The day that lay between these two days had been occupied entirely by getting the governess-cart home from Benenhurst."
3,"Cyril dressed hastily; he did not take a bath, because tin baths are so noisy, and he had no wish to rouse Robert, and he slipped off alone, as Anthea had once done, and ran through the dewy morning to the sand-pit. He dug up the Psammead very carefully and kindly, and began the conversation by asking it whether it still felt any ill effects from the contact with the tears of Robert the day before yesterday. The Psammead was in good temper. It replied politely."
4,"""And now, what can I do for you?"" it said. ""I suppose you've come here so early to ask for something for yourself--something your brothers and sisters aren't to know about, eh? Now, do be persuaded for your own good! Ask for a good fat Megatherium and have done with it."""
5,"""Thank you--not to-day, I think,"" said Cyril cautiously. ""What I really wanted to say was--you know how you're always wishing for things when you're playing at anything?"""
6,"""I seldom play,"" said the Psammead coldly."
7,"""Well, you know what I mean,"" Cyril went on impatiently. ""What I want to say is: won't you let us have our wish just when we think of it, and just where we happen to be? So that we don't have to come and disturb you again,"" added the crafty Cyril."
8,"""It'll only end in your wishing for something you don't really want, as you did about the castle,"" said the Psammead, stretching its brown arms and yawning. ""It's always the same since people left off eating really wholesome things. However, have it your own way. Good-bye."""
9,"""Good-bye,"" said Cyril politely."
10,"""I'll tell you what,"" said the Psammead suddenly, shooting out its long snail's eyes,--""I'm getting tired of you--all of you. You have no more sense than so many oysters. Go along with you!"""
11,And Cyril went.
12,"""What an awful long time babies _stay_ babies,"" said Cyril after the Lamb had taken his watch out of his pocket while he wasn't noticing, and with coos and clucks of naughty rapture had opened the case and used the whole thing as a garden spade, and when even immersion in a wash basin had failed to wash the mould from the works and make the watch go again. Cyril had said several things in the heat of the moment; but now he was calmer, and had even consented to carry the Lamb part of the way to the woods. Cyril had persuaded the others to agree to his plan, and not to wish for anything more till they really did wish it. Meantime it seemed good to go to the woods for nuts, and on the mossy grass under a sweet chestnut tree the five were sitting. The Lamb was pulling up the moss by fat handfuls, and Cyril was gloomily contemplating the ruins of his watch."
13,[He opened the case and used the whole thing as a garden spade]
14,"""He does grow,"" said Anthea. ""Doesn't 'oo, precious?"""
15,"""Me grow,"" said the Lamb cheerfully--""me grow big boy, have guns' an' mouses--an'--an'""---- Imagination or vocabulary gave out here. But anyway it was the longest speech the Lamb had ever made, and it charmed everyone, even Cyril, who tumbled the Lamb over and rolled him in the moss to the music of delighted squeals."
16,"""I suppose he'll be grown up some day,"" Anthea was saying, dreamily looking up at the blue of the sky that showed between the long straight chestnut-leaves. But at that moment the Lamb, struggling gaily with Cyril, thrust a stout-shod little foot against his brother's chest; there was a crack!--the innocent Lamb had broken the glass of father's second-best Waterbury watch, which Cyril had borrowed without leave."
17,"""Grow up some day!"" said Cyril bitterly, plumping the Lamb down on the grass. ""I daresay he will--when nobody wants him to. I wish to goodness he would""--"
18,"""_Oh_, take care!"" cried Anthea in an agony of apprehension. But it was too late--like music to a song her words and Cyril's came out together--"
19,"Anthea--""Oh, take care!"""
20,"Cyril--""Grow up now!"""
21,"The faithful Psammead was true to its promise, and there, before the horrified eyes of its brothers and sisters, the Lamb suddenly and violently grew up. It was the most terrible moment. The change was not so sudden as the wish-changes usually were. The Baby's face changed first. It grew thinner and larger, lines came in the forehead, the eyes grew more deep-set and darker in colour, the mouth grew longer and thinner; most terrible of all, a little dark mustache appeared on the lip of one who was still--except as to the face--a two-year-old baby in a linen smock and white open-work socks."
22,"""Oh, I wish it wouldn't! Oh, I wish it wouldn't! You boys might wish as well!"""
23,"They all wished hard, for the sight was enough to dismay the most heartless. They all wished so hard, indeed, that they felt quite giddy and almost lost consciousness; but the wishing was quite vain, for, when the wood ceased to whirl round, their dazed eyes were riveted at once by the spectacle of a very proper-looking young man in flannels and a straw hat--a young man who wore the same little black mustache which just before they had actually seen growing upon the Baby's lip. This, then, was the Lamb--grown up! Their own Lamb! It was a terrible moment. The grown-up Lamb moved gracefully across the moss and settled himself against the trunk of the sweet chestnut. He tilted the straw hat over his eyes. He was evidently weary. He was going to sleep. The Lamb--the original little tiresome beloved Lamb often went to sleep at odd times and in unexpected places. Was this new Lamb in the grey flannel suit and the pale green necktie like the other Lamb? or had his mind grown up together with his body?"
24,"That was the question which the others, in a hurried council held among the yellowing brake-fern a few yards from the sleeper, debated eagerly."
25,"""Whichever it is, it'll be just as awful,"" said Anthea. ""If his inside senses are grown up too, he won't stand our looking after him; and if he's still a baby inside of him how on earth are we to get him to do anything? And it'll be getting on for dinner-time in a minute."""
26,"""And we haven't got any nuts,"" said Jane."
27,"""Oh bother nuts!"" said Robert, ""but dinner's different--I didn't have half enough dinner yesterday. Couldn't we tie him to the tree and go home to our dinner and come back afterwards?"""
28,"""A fat lot of dinner we should get if we went back without the Lamb!"" said Cyril in scornful misery. ""And it'll be just the same if we go back with him in the state he is now. Yes, I know it's my doing; don't rub it in! I know I'm a beast, and not fit to live; you can take that for settled, and say no more about it. The question is, what are we going to do?"""
29,"""Let's wake him up, and take him into Rochester or Maidstone and get something to eat at a baker's shop,"" said Robert hopefully."
30,"""Take him?"" repeated Cyril. ""Yes--do! It's all my fault--I don't deny that--but you'll find you've got your work cut out for you if you try to take that young man anywhere. The Lamb always was spoilt, but now he's grown up he's a demon--simply. I can see it. Look at his mouth."""
31,"""Well then,"" said Robert, ""let's wake him up and see what _he'll_ do. Perhaps _he'll_ take _us_ to Maidstone and stand treat. He ought to have a lot of money in the pockets of those extra-special pants. We _must_ have dinner, anyway."""
32,They drew lots with little bits of brake fern. It fell to Jane's lot to waken the grown-up Lamb.
33,"She did it gently by tickling his nose with a twig of honeysuckle. He said ""Bother the flies!"" twice, and then opened his eyes."
34,[She did it gently by tickling his nose with a twig of honeysuckle]
35,"""Hullo, kiddies!"" he said in a languid tone, ""still here? What's the giddy hour? You'll be late for your grub!"""
36,"""I know we shall,"" said Robert bitterly."
37,"""Then cut along home,"" said the grown-up Lamb."
38,"""What about your grub, though?"" asked Jane."
39,"""Oh, how far is it to the station, do you think? I've a sort of a notion that I'll run up to town and have some lunch at the club."""
40,"Blank misery fell like a pall on the four others. The Lamb--alone--unattended--would go to town and have lunch at a club! Perhaps he would also have tea there. Perhaps sunset would come upon him amid the dazzling luxury of club-land, and a helpless cross sleepy baby would find itself alone amid unsympathetic waiters, and would wail miserably for ""Panty"" from the depths of a club arm-chair! The picture moved Anthea almost to tears."
41,"""Oh no, Lamb ducky, you mustn't do that!"" she cried incautiously."
42,"The grown-up Lamb frowned. ""My dear Anthea,"" he said, ""how often am I to tell you that my name is Hilary or St. Maur or Devereux?--any of my baptismal names are free to my little brothers and sisters, but _not_ 'Lamb'--a relic of foolishness and far-off childhood."""
43,"This was awful. He was their elder brother now, was he? Well of course he was, if he was grown-up--since they weren't. Thus, in whispers, Anthea and Robert."
44,But the almost daily adventures resulting from the Psammead's wishes were making the children wise beyond their years.
45,"""Dear Hilary,"" said Anthea, and the others choked at the name, ""you know father didn't wish you to go to London. He wouldn't like us to be left alone without you to take care of us. Oh, deceitful thing that I am!"" she added to herself."
46,"""Look here,"" said Cyril, ""if you're our elder brother, why not behave as sich and take us over to Maidstone and give us a jolly good blow-out, and we'll go on the river afterwards?"""
47,"""I'm infinitely obliged to you,"" said the Lamb courteously, ""but I should prefer solitude. Go home to your lunch--I mean your dinner. Perhaps I may look in about tea-time--or I may not be home till after you are in your beds."""
48,Their beds! Speaking glances flashed between the wretched four. Much bed there would be for them if they went home without the Lamb.
49,"""We promised mother not to lose sight of you if we took you out,"" Jane said before the others could stop her."
50,"""Look here, Jane,"" said the grown-up Lamb, putting his hands in his pockets and looking down at her, ""little girls should be seen and not heard. You kids must learn not to make yourselves a nuisance. Run along home now--and perhaps, if you're good, I'll give you each a penny to-morrow."""
51,"""Look here,"" said Cyril, in the best ""man to man"" tone at his command, ""where are you going, old man? You might let Bobs and me come with you--even if you don't want the girls."""
52,"This was really rather noble of Cyril, for he never did care much about being seen in public with the Lamb, who of course after sunset would be a baby again."
53,"The ""man to man"" tone succeeded."
54,"""I shall run over to Maidstone on my bike,"" said the new Lamb airily, fingering the little black mustache. ""I can lunch at The Crown--and perhaps I'll have a pull on the river; but I can't take you all on the machine--now, can I? Run along home, like good children."""
55,"The position was desperate. Robert exchanged a despairing look with Cyril. Anthea detached a pin from her waistband, a pin whose withdrawal left a gaping chasm between skirt and bodice, and handed it furtively to Robert--with a grimace of the darkest and deepest meaning. Robert slipped away to the road. There, sure enough, stood a bicycle--a beautiful new one. Of course Robert understood at once that if the Lamb was grown up he _must_ have a bicycle."
56,"[There, sure enough, stood a bicycle]"
57,"This had always been one of Robert's own reasons for wishing to be grown-up. He hastily began to use the pin--eleven punctures in the back tyre, seven in the front. He would have made the total twenty-two but for the rustling of the yellow hazel-leaves, which warned him of the approach of the others. He hastily leaned a hand on each wheel, and was rewarded by the ""whish"" of the what was left of air escaping from eighteen neat pin-holes."
58,"""Your bike's run down,"" said Robert, wondering how he could so soon have learned to deceive."
59,"""So it is,"" said Cyril."
60,"""It's a puncture,"" said Anthea, stooping down, and standing up again with a thorn which she had got ready for the purpose."
61,"""Look here."""
62,"The grown-up Lamb (or Hilary, as I suppose one must now call him) fixed his pump and blew up the tyre. The punctured state of it was soon evident."
