id,paragraph
1,CHAPTER X. DORMITORY LIFE
2,     [Greek: Aspasiae trillistos hepaeluths nux herebennae.]      HOM.
3,"For a few days after the Sunday walk narrated in the last chapter, Upton and Eric cut each other dead. Upton was angry at Eric's declining the honor of his company, and Eric was piqued at Upton's unreasonableness. In the ""taking up"" system, such quarrels were of frequent occurrence, and as the existence of a misunderstanding was generally indicated in this very public way, the variations of good will between such friends generally excited no little notice and amusement among the other boys. But both Upton and Eric were too sensible to carry their differences so far as others similarly circumstanced; each thoroughly enjoyed the other's company, and they generally seized an early opportunity for effecting a reconciliation, which united them more firmly than ever."
4,"As soon as Eric had got over his little pique, he made the first advances, by writing a note to Upton, which he slipped under his study door, and which ran as follows:--"
5,"""Dear Horace--Don't let us quarrel about nothing. Silly fellow, why should you be angry with me because for once I wanted to go a walk with Russell, who, by the bye, is twice as good a fellow as you? I shall expect you to make it up directly after prayers.--Yours, if you are not silly, E.W."""
6,"The consequence was, that as they came out from prayers, Upton seized Eric's hand, and slapped him on the back, after which they had a good laugh over their own foolish fracas, and ran up stairs chattering merrily."
7,"""There's to be an awful lark in the dormitories tonight,"" said Eric; ""the doctor's gone to a dinner-party, and we're going to have no end of fun."""
8,"""Are you? Well, if it gets amusing, come to my study and tell me, I'll come and look on."""
9,"""Very well; depend upon it, I'll come."" And they parted at the foot of the study stairs."
10,"It was Mr. Rose's night of duty. He walked slowly up and down the range of Dormitories until every boy seemed ready to get into bed, and then he put out all the candles. So long as he was present, the boys observed the utmost quiet and decorum. All continued quite orderly until he had passed away through the lavatory, and one of the boys following him as a scout, had seen the last glimmer of his candle disappear round the corner at the foot of the great staircase, and heard the library door close behind him."
11,"After that, particularly as Dr. Rowlands was absent, the boys knew that they were safe from disturbance, and the occupants of No. 7 were the first to stir."
12,"""Now for some fun,"" said Duncan, starting up, and by way of initiative pitching his pillow at Eric's head."
13,"""I'll pay you out for that when I'm ready,"" said Eric, laughing; ""but give us a match, first."""
14,"Duncan produced some vestas, and no sooner had they lighted their candle, than several of the dormitory doors began to be thrown open, and one after another all requested a light, which Duncan and Eric conveyed to them in a sort of emulous lampadephoria, so that a length all the twelve dormitories had their sconces lit, and the boys began all sorts of amusement, some in their night-shirts and others with their trousers slipped on. Leap-frog was the prevalent game for a time, but at last Graham suggested theatricals, and they were agreed on."
15,"""But we're making a regular knock-me-down shindy,"" said Llewellyn; ""somebody must keep cavè."""
16,"""O, old Rose is safe enough at his Hebrew in the library; no fear of disturbing him if we were dancing hippopotami,"" answered Graham."
17,"But it was generally considered safest to put some one at the top of the stairs, in case of an unexpected diversion in that direction, and little Wright consented to go first. He had only to leave the lavatory door open; and stand at the top of the staircase, and he then commanded for a great distance the only avenue in which danger was expected. If any master's candle appeared n the hall, the boys had full three minutes' warning, and a single loudly-whispered ""cave"" would cause some one in each dormitory instantly to ""douse the glim,"" and shut the door; so that by the time of the adversary's arrival, they would all be (of course) fast asleep in bed, some of them snoring in an alarming manner. Whatever noise the master might have heard, it would be impossible to fix it on any of the sleepers."
18,"So at the top of the stairs stood little Wright, shoeless, and shivering in his night-gown, but keenly entering into the fun, and not unconscious of the dignity of his position. Meanwhile the rest were getting up a scenic representation of Bombastes Furioso, arranging a stage, piling a lot of beds together for a theatre, and dressing up the actors in the most fantastic apparel."
19,"The impromptu Bombastes excited universal applause, and just at the end Wright ran in through the lavatory."
20,"""I say,"" said the little fellow, ""it's jolly cold standing at the top of the stairs. Won't some one relieve guard?"""
21,"""O, I will,"" answered Eric, good-naturedly; ""it's a shame that one fellow should have all the bother and none of the fun;"" and he ran to take Wright's post."
22,"After watching a minute or two, he felt sure that there was no danger, and therefore ran up to Upton's study for a change."
23,"""Well, what's up?"" said the study-boy, approvingly, as he glanced at Eric's laughing eyes."
