id,paragraph
1,CHAPTER 5. THE MORAL REFORMERS.
2," There was no disguising the defeat. The victory was to Prout, but they grudged it not. If he had broken the rules of the game by calling in the Head, they had had a good run for their money."
3,"The Reverend John sought the earliest opportunity of talking things over. Members of a bachelor Common-room, of a school where masters’ studies are designedly dotted among studies and form-rooms, can, if they choose, see a great deal of their charges. Number Five had spent some cautious years in testing the Reverend John. He was emphatically a gentleman. He knocked at a study door before entering; he comported himself as a visitor and not a strayed lictor; he never prosed, and he never carried over into official life the confidences of idle hours. Prout was ever an unmitigated nuisance; King came solely as an avenger of blood; even little Hartopp, talking natural history, seldom forgot his office; but the Reverend John was a guest desired and beloved by Number Five."
4,"Behold him, then, in their only arm-chair, a bent briar between his teeth, chin down in three folds on his clerical collar, and blowing like an amiable whale, while Number Five discoursed of life as it appeared to them, and specially of that last interview with the Head--in the matter of usury."
5,"“One licking once a week would do you an immense amount of good,”  he said, twinkling and shaking all over; “and, as you say, you were entirely in the right.”"
6,"“Ra-ather, Padre! We could have proved it if he’d let us talk,” said Stalky; “but he didn’t. The Head’s a downy bird.”"
7,"“He understands you perfectly. Ho! ho! Well, you worked hard enough for it.”"
8,"“But he’s awfully fair. He doesn’t lick a chap in the morning an’ preach at him in the afternoon,” said Beetle."
9,"“He can’t; he ain’t in Orders, thank goodness,” said McTurk. Number Five held the very strongest views on clerical head-masters, and were ever ready to meet their pastor in argument."
10,"“Almost all other schools have clerical Heads,” said the Reverend John gently."
11,"“It isn’t fair on the chaps,” Stalky replied. “Makes ‘em sulky. Of course it’s different with you, sir. You belong to the school--same as we do. I mean ordinary clergymen.”"
12,"“Well, I am a most ordinary clergyman; and Mr. Hartopp’s in Orders, too.”"
13,"“Ye--es, but he took ‘em after he came to the Coll. We saw him go up for his exam. That’s all right,” said Beetle. “But just think if the Head went and got ordained!”"
14,"“What would happen, Beetle?”"
15,"“Oh, the Coll. ‘ud go to pieces in a year, sir. There’s no doubt o’ that.”"
16,“How d’you know?” The Reverend John was smiling.
17,"“We’ve been here nearly six years now. There are precious few things about the Coll. we don’t know,” Stalky replied. “Why, even you came the term after I did, sir. I remember your asking our names in form your first lesson. Mr. King, Mr. Prout, and the Head, of course, are the only masters senior to us--in that way.”"
18,"“Yes, we’ve changed a good deal--in Common-room.”"
19,"“Huh!” said Beetle with a grunt. “They came here, an’ they went away to get married. Jolly good riddance, too!”"
20,“Doesn’t our Beetle hold with matrimony?”
21,"“No, Padre; don’t make fun of me. I’ve met chaps in the holidays who’ve got married house-masters. It’s perfectly awful! They have babies and teething and measles and all that sort of thing right bung _in_ the school; and the masters’ wives give tea-parties--tea-parties, Padre!--and ask the chaps to breakfast.”"
22,"“That don’t matter so much,” said Stalky. “But the house-masters let their houses alone, and they leave everything to the prefects. Why, in one school, a chap told me, there were big baize doors and a passage about a mile long between the house and the master’s house. They could do just what they pleased.”"
23,“Satan rebuking sin with a vengeance.”
24,"“Oh, larks are right enough; but you know what we mean, Padre. After a bit it gets worse an’ worse. Then there’s a big bust-up and a row that gets into the papers, and a lot of chaps are expelled, you know.”"
25,"“Always the wrong un’s; don’t forget that. Have a cup of cocoa, Padre?”  said McTurk with the kettle."
