id,paragraph
1,CHAPTER 7. THE FLAG OF THEIR COUNTRY.
2," It was winter and bitter cold of mornings. Consequently Stalky and Beetle--McTurk being of the offensive type that makes ornate toilet under all circumstances--drowsed till the last moment before turning out to call-over in the gas-lit gymnasium. It followed that they were often late; and since every unpunctuality earned them a black mark, and since three black marks a week meant defaulters’ drill, equally it followed that they spent hours under the Sergeant’s hand. Foxy drilled the defaulters with all the pomp of his old parade-ground. “Don’t think it’s any pleasure to me” (his introduction never varied). “I’d much sooner be smoking a quiet pipe in my own quarters--but I see we ‘ave the Old Brigade on our ‘ands this afternoon. If I only ‘ad you regular, Muster Corkran,” said he, dressing the line."
3,"“You’ve had me for nearly six weeks, you old glutton. Number off from the right!”"
4,"“Not _quite_ so previous, please. I’m taking this drill. Left, half--turn! Slow--march.” Twenty-five sluggards, all old offenders, filed into the gymnasium. “Quietly provide yourselves with the requisite dumb-bells; returnin’ quietly to your place. Number off from the right, in a low voice. Odd numbers one pace to the front. Even numbers stand fast. Now, leanin’ forward from the ‘ips, takin’ your time from me.”"
5,"The dumb-bells rose and fell, clashed and were returned as one. The boys were experts at the weary game."
6,“Ve-ry good. I shall be sorry when any of you resume your ‘abits of punctuality. Quietly return dumb-bells. We will now try some simple drill.”
7,“Ugh! I know that simple drill.”
8,"“It would he ‘ighly to your discredit if you did not, Muster Corkran. _At_ the same time, it is not so easy as it looks.”"
9,"“Bet you a bob, I can drill as well as you, Foxy.”"
10,"“We’ll see later. Now try to imagine you ain’t defaulters at all, but an ‘arf company on parade, me bein’ your commandin’ officer. There’s no call to laugh. If you’re lucky, most of you will ‘ave to take drills ‘arf your life. Do me a little credit. You’ve been at it long enough, goodness knows.”"
11,"They were formed into fours, marched, wheeled, and countermarched, the spell of ordered motion strong on them. As Foxy said, they had been at it a long time."
12,"The gymnasium door opened, revealing McTurk in charge of an old gentleman."
13,"The Sergeant, leading a wheel, did not see. “Not so bad,” he murmured. “Not ‘arf so bad. The pivot-man of the wheel _honly_ marks time, Muster Swayne. Now, Muster Corkran, you say you know the drill? Oblige me by takin’ over the command and, reversin’ my words step by step, relegate them to their previous formation.”"
14,“What’s this? What’s this?” cried the visitor authoritatively.
15,"“A--a little drill, sir,” stammered Foxy, saying nothing of first causes."
16,"“Excellent--excellent. I only wish there were more of it,” he chirruped. “Don’t let me interrupt. You were just going to hand over to someone, weren’t you?”"
17,"He sat down, breathing frostily in the chill air. “I shall muck it. I know I shall,” whispered Stalky uneasily; and his discomfort was not lightened by a murmur from the rear rank that the old gentleman was General Collinson, a member of the College Board of Council."
18,“Eh--what?” said Foxy.
19,"“Collinson, K.C.B.--He commanded the Pompadours--my father’s old regiment,” hissed Swayne major."
20,"“Take your time,” said the visitor. “_I_ know how it feels. Your first drill--eh?”"
21,"“Yes, sir.” He drew an unhappy breath. “‘Tention. Dress!” The echo of his own voice restored his confidence."
22,"The wheel was faced about, flung back, broken into fours, and restored to line without a falter. The official hour of punishment was long passed, but no one thought of that. They were backing up Stalky--Stalky in deadly fear lest his voice should crack."
23,"“He does you credit, Sergeant,” was the visitor’s comment. “A good drill--and good material to drill. Now, it’s an extraordinary thing: I’ve been lunching with your head-master and he never told me you had a cadet-corps in the College.”"
24,"“We ‘aven’t, sir. This is only a little drill,” said the Sergeant."
25,"“But aren’t they keen on it?” said McTurk, speaking for the first time, with a twinkle in his deep-set eyes."
26,"“Why aren’t you in it, though, Willy?”"
27,"“Oh, I’m not punctual enough,” said McTurk. “The Sergeant only takes the pick of us.”"
28,"“Dismiss! Break off!” cried Foxy, fearing an explosion in the ranks. “I--I ought to have told you, sir, that--”"
29,"“But you should have a cadet-corps.” The General pursued his own line of thought. “You _shall_ have a cadet-corps, too, if my recommendation in Council is any use. I don’t know when I’ve been so pleased. Boys animated by a spirit like yours should set an example to the whole school.”"
30,"“They do,” said McTurk."
31,"“Bless my soul! Can it be so late? I’ve kept my fly waiting half an hour. Well, I must run away. Nothing like seeing things for one’s self. Which end of the buildings does one get out at? Will you show me, Willy? Who was that boy who took the drill?”"
32,"“Corkran, I think his name is.”"
33,"“You ought to know him. That’s the kind of boy you should cultivate. Evidently an unusual sort. A wonderful sight. Five and twenty boys, who, I dare say, would much sooner be playing cricket”--(it was the depth of winter; but grown people, especially those who have lived long in foreign parts, make these little errors, and McTurk did not correct him)--“drilling for the sheer love of it. A shame to waste so much good stuff; but I think I can carry my point.”"
34,"“An’ who’s your friend with the white whiskers?” demanded Stalky, on McTurk’s return to the study."
35,"“General Collinson. He comes over to shoot with my father sometimes. Rather a decent old bargee, too. He said I ought to cultivate your acquaintance, Stalky.”"
36,“Did he tip you?” McTurk exhibited a blessed whole sovereign.
37,"“Ah,” said Stalky, annexing it, for he was treasurer. “We’ll have a hefty brew. You’d pretty average cool cheek, Turkey, to jaw about our keenness an’ punctuality.”"
38,“Didn’t the old boy know we were defaulters?” said Beetle.
39,"“Not him. He came down to lunch with the Head. I found him pokin’ about the place on his own hook afterwards, an’ I thought I’d show him the giddy drill. When I found he was so pleased, I wasn’t goin’ to damp his giddy ardor. He mightn’t ha’ given me the quid if I had.”"
40,“Wasn’t old Foxy pleased? Did you see him get pink behind the ears?”  said Beetle. “It was an awful score for him. Didn’t we back him up beautifully? Let’s go down to Keyte’s and get some cocoa and sassingers.”
41,"They overtook Foxy, speeding down to retail the adventure to Keyte, who in his time had been Troop Sergeant-Major in a cavalry regiment, and now, war-worn veteran, was local postmaster and confectioner."
42,"“You owe us something,” said Stalky, with meaning."
43,"“I’m ‘ighly grateful, Muster Corkran. I’ve ‘ad to run against you pretty hard in the way o’ business, now and then, but I will say that outside o’ business--bounds an’ smokin’, an’ such like--I don’t wish to have a more trustworthy young gentleman to ‘elp me out of a hole. The way you ‘andled the drill was beautiful, though I say it. Now, if you come regular henceforward--”"
44,"“But he’ll have to be late three times a week,” said Beetle. “You can’t expect a chap to do that--just to please you, Foxy.”"
45,"“Ah, that’s true. Still, if you could manage it--and you, Muster Beetle--it would give you a big start when the cadet-corps is formed. I expect the General will recommend it.”"
46,"They raided Keyte’s very much at their own sweet will, for the old man, who knew them well, was deep in talk with Foxy. “I make what we’ve taken seven and six,” Stalky called at last over the counter; “but you’d better count for yourself.”"
47,"“No--no. I’d take your word any day, Muster Corkran.--In the Pompadours, was he, Sergeant? We lay with them once at Umballa, I think it was.”"
48,“I don’t know whether this ham-and-tongue tin is eighteen pence or one an’ four.”
49,"“Say one an’ fourpence, Muster Corkran... Of course, Sergeant, if it was any use to give my time, I’d be pleased to do it, but I’m too old. I’d like to see a drill again.”"
50,"“Oh, come on, Stalky,” cried McTurk. “He isn’t listenin’ to you. Chuck over the money.”"
51,"“I want the quid changed, you ass. Keyte! Private Keyte! Corporal Keyte! Terroop-Sergeant-Major Keyte, will you give me change for a quid?”"
52,"“Yes--yes, of course. Seven an’ six.” He stared abstractedly, pushed the silver over, and melted away into the darkness of the back room."
53,"“Now those two’ll jaw about the Mutiny till tea-time,” said Beetle."
54,"“Old Keyte was at Sobraon,” said Stalky. “Hear him talk about that sometimes! Beats Foxy hollow.”"
55," The Head’s face, inscrutable as ever, was bent over a pile of letters."
56,“What do you think?” he said at last to the Reverend John Gillett.
57,“It’s a good idea. There’s no denying that--an estimable idea.”
58,“We concede that much. Well?”
59,“I have my doubts about it--that’s all. The more I know of boys the less do I profess myself capable of following their moods; but I own I shall be very much surprised if the scheme takes. It--it isn’t the temper of the school. We prepare for the Army.”
60,"“My business--in _this_ matter--is to carry out the wishes of the Council. They demand a volunteer cadet-corps. A volunteer cadet-corps will be furnished. I have suggested, however, that we need not embark upon the expense of uniforms till we are drilled. General Collinson is sending us fifty lethal weapons--cut-down Sniders, he calls them--all carefully plugged.”"
61,"“Yes, that is necessary in a school that uses loaded saloon-pistols to the extent we do.” The Reverend John smiled."
62,“Therefore there will be no outlay except the Sergeant’s time.”
63,“But if he fails you will be blamed.”
64,"“Oh, assuredly. I shall post a notice in the corridor this afternoon, and--”"
65,“I shall watch the result.”
66," “Kindly keep your ‘ands off the new arm-rack.” Foxy wrestled with a turbulent crowd in the gymnasium. “Nor it won’t do even a condemned Snider any good to be continual snappin’ the lock, Mr. Swayne.--Yiss, the uniforms will come later, when we’re more proficient; at present we will confine ourselves to drill. I am ‘ere for the purpose o’ takin’ the names o’ those willin’ to join.--Put down that Snider, Muster Hogan!”"
67,"“What are you goin’ to do, Beetle?” said a voice."
68,"“I’ve had all the drill _I_ want, thank you.”"
69,"“What! After all you’ve learned? Come on! Don’t be a scab! They’ll make you corporal in a week,” cried Stalky."
70,“I’m not goin’ up for the Army.” Beetle touched his spectacles.
71,"“Hold on a shake, Foxy,” said Hogan. “Where are you goin’ to drill us?”"
72,“Here--in the gym--till you are fit an’ capable to be taken out on the road.” The Sergeant threw a chest.
73,"“For all the Northam cads to look at? Not good enough, Foxibus.”"
74,"“Well, we won’t make a point of it. You learn your drill first, an’ later we’ll see.”"
75,"“Hullo,” said Ansell of Macrea’s, shouldering through the mob. “What’s all this about a giddy cadet-corps?”"
76,"“It will save you a lot o’ time at Sandburst,” the Sergeant replied promptly. “You’ll be dismissed your drills early if you go up with a good groundin’ before’and.”"
