id,paragraph
1,CHAPTER 10.
2,"      Leonora. Yet often with respect he speaks of thee.       Tasso.   Thou meanest with forbearance, prudent, subtle,                ‘Tis that annoys me, for he knows to use                Language so smooth and so conditional,                That seeming praise from him is actual blame.                                             --GOETHE’S Tasso"
3," When the Hollywell party met at breakfast, Charles showed himself by no means the worse for his yesterday’s experiment. He said he had gone to sleep in reasonable time, lulled by some poetry, he knew not what, of which Guy’s voice had made very pretty music, and he was now full of talk about the amusement he had enjoyed yesterday, which seemed likely to afford food for conversation for many a week to come. After all the care Guy had taken of him, Mrs. Edmonstone could not find it in her heart to scold, and her husband, having spent his vexation upon her, had none left to bestow on the real culprit. So when Guy, with his bright morning face, and his hair hanging shining and wet round it, opened the dining-room door, on his return from bathing in the river, Mr. Edmonstone’s salutation only conveyed that humorous anger that no one cares for."
4,"‘Good morning to you, Sir Guy Morville! I wonder what you have to say for yourself.’"
5,"‘Nothing,’ said Guy, smiling; then, as he took his place by Mrs. Edmonstone, ‘I hope you are not tired after your hard day’s work?’"
6,"‘Not at all, thank you.’"
7,"‘Amy, can you tell me the name of this flower?’"
8,‘Oh! have you really found the arrow-head? How beautiful! Where did you get it? I didn’t know it grew in our river.’
9,‘There is plenty of it in that reedy place beyond the turn. I thought it looked like something out of the common way.’
10,"‘Yes! What a purple eye it has! I must draw it. O, thank you.’"
11,"‘And, Charlotte, Bustle has found you a moorhen’s nest.’"
12,‘How delightful! Is it where I can go and see the dear little things?’
13,"‘It is rather a swamp; but I have been putting down stepping-stones for you, and I dare say I can jump you across. It was that which made me so late, for which I ought to have asked pardon,’ said he to Mrs. Edmonstone, with his look of courtesy."
14,"Never did man look less like an offended lover, or like a morose self-tormentor."
15,"‘There are others later,’ said Mrs. Edmonstone, looking at Lady Eveleen’s empty chair."
16,"‘So you think that is all you have to ask pardon for,’ said Mr. Edmonstone. ‘I advise you to study your apologies, for you are in pretty tolerable disgrace.’"
17,"‘Indeed, I am very sorry,’ said Guy, with such a change of countenance that Mr. Edmonstone’s good nature could not bear to see it."
18,"‘Oh, ‘tis no concern of mine! It would be going rather the wrong way, indeed, for you to be begging my pardon for all the care you’ve been taking of Charlie; but you had better consider what you have to say for yourself before you show your face at Broadstone.’"
19,"‘No?’ said Guy, puzzled for a moment, but quickly looking relieved, and laughing, ‘What! Broadstone in despair for want of me?’"
20,‘And we perfectly exhausted with answering questions as to what was become of Sir Guy.’
21,"‘Dreadful,’ said Guy, now laughing heartily, in the persuasion that it was all a joke."
22,"‘O, Lady Eveleen, good morning; you are come in good time to give me the story of the ball, for no one else tells me one word about it.’"
23,"‘Because you don’t deserve it,’ said she. ‘I hope you have repented by this time.’"
24,"‘If you want to make me repent, you should give me a very alluring description.’"
25,"‘I shan’t say one word about it; I shall send you to Coventry, as Maurice and all the regiment mean to do,’ said Eveleen, turning away from him with a very droll arch manner of offended dignity."
26,"‘Hear, hear! Eveleen send any one to Coventry!’ cried Charles. ‘See what the regiment say to you.’"
27,"‘Ay, when I am sent to Coventry?’"
28,"‘O, Paddy, Paddy!’ cried Charles, and there was a general laugh."
29,"‘Laura seems to be doing it in good earnest without announcing it,’ added Charles, when the laugh was over, ‘which is the worst sign of all.’"
30,"‘Nonsense, Charles,’ said Laura, hastily; then afraid she had owned to annoyance, she blushed and was angry with herself for blushing."
31,"‘Well, Laura, _do_ tell me who your partners were?’"
