id,paragraph
1,"CHAPTER 30. ""A MUDDY STREAM."""
2,"In the morning Dora Russell sat down as usual before her orderly and neatly-kept desk.  She raised the lid to find everything in its place-- her books and exercises all as they should be, and her pet essay in a neat brown-paper cover, lying just as she had left it the night before. She was really getting quite excited about her river, and as this was a half-holiday, she determined to have a good work at it in the afternoon. She was beginning also to experience that longing for an auditor which occasionally is known to trouble the breasts of genius.  She felt that those graceful ideas, that elegant language, those measured periods, might strike happily on some other ears before they were read aloud as the great work of the Midsummer holidays."
3,"She knew that Hester Thornton was making what she was pleased to term a poor little attempt at trying for the same prize.  Hester would scarcely venture to copy anything from Dora's essay; she would probably be discouraged, poor girl, in working any longer at her own composition; but Dora felt that the temptation to read ""The River,"" as far as it had gone, to Hester was really too great to be resisted.  Accordingly, after dinner she graciously invited Hester to accompany her to a bower in the garden, where the two friends might revel over the results of Dora's extraordinary talents."
4,"Hester was still, to a certain extent, under Dora's influence, and had not the courage to tell her that she intended to be very busy over her own essay this afternoon."
5,"""Now, Hester, dear,"" said Dora, when they found themselves both seated in the bower, ""you are the only girl in the school to whom I could confide the subject of my great essay.  I really believe that I have hit on something absolutely original.  My dear child, I hope you won't allow yourself to be discouraged.  I fear that you won't have much heart to go on with your theme after you have read my words; but, never mind, dear, it will be good practice for you, and you know it _was_ rather silly to go in for a prize which I intended to compete for."""
6,"""May I read your essay, please, Dora?"" asked Hester.  ""I am very much interested in my own study, and, whether I win the prize or not, I shall always remember the pleasure I took in writing it."""
7,"""What subject did you select, dear?"" inquired Miss Russell."
8,"""Well, I am attempting a little sketch of Marie Antoinette."""
9,"""Ah, hackneyed, my dear girl--terribly hackneyed; but, of course, I don't mean to discourage you.  _Now_!--I draw a life--picture, and I call it `The River.'  See how it begins--why, I declare I know the words by heart, `_As our eyes rest on this clear and limpid stream, as we see the sun sparkle_.'  My dear Hester, you shall read me my essay aloud.  I shall like to hear my own words from your lips, and you have really a pretty accent, dear."""
10,"Hester folded back the brown-paper cover, and wanting to have her task over began to read nastily.  But, as her eyes rested on the first lines, she turned to her companion, and said--"
