id,paragraph
1,CHAPTER V.
2," Nearly a month had passed rapidly away: Mr. Howard had been much in London during the mornings, selecting furniture for Woodlands, and giving many necessary orders for their future comfort; and Mrs. Stanley had been well pleased to find that the joint example of Selina and Leila appeared to have a beneficial effect on Matilda; the daily lessons went on smoothly and well. Matilda now learned her texts regularly, and after the first few days, had always selected them for herself; and these texts generally evinced, not only a knowledge of her own faults, but a sincere desire to get the better of them: the text for that morning had been, “Remember not the sins of my youth, nor my transgressions: according to thy mercy remember thou me, for thy goodness’ sake, O Lord.”"
3,"And the answer she had selected was, “I have blotted out as a thick cloud thy transgressions, and as a cloud thy sins: return unto me, for I have redeemed thee.”"
4,"During this period Woodlands had been frequently visited. Leila had become more and more pleased with the grounds, and the beautiful walks with which it abounded."
5,"Mr. Howard had selected a pretty little cottage, near the poultry-yard, for Peggy Dobie, and Leila had had much delight in seeing the China roses, and several pretty creepers, trained on its white walls, and the little garden put in nice order, and well stocked with useful winter vegetables. She had asked the gardener to put up a green turf seat in a warm corner of the garden; he had humbly proposed that it should be in the shade, but Leila said no--that Peggy Dobie always sat in the sun when she watched her bees, and that she said, “The sun was gude baith for bees and bodies, and gladdened her auld heart.”"
6,"Peggy had been allowed time to visit her friends before leaving her country, but the period was now approaching for her arrival, and Leila’s gay spirits were in full flow. Selina, the cat, and one solitary parrot, had been poor substitutes for the loss of all the other favourites; above all, the absence of Dash had been particularly felt and mourned over. “Now,” she said, “I have but a few days to wait, and I can scarce count up all the pleasures that are coming upon me;--Woodlands, and all the Christmas party, with all the friends that I love; and Dash, and Peggy Dobie, and all my birds and turtle-doves again,--joy, nothing but joy.”"
7,"The morning in which Peggy Dobie was to embark with her precious cargo rose calm and bright. The wind, which had been threatening to rise the day before, was completely lulled, and Leila had been rejoicing in the brightness of the day, and had watched the sun go down in golden splendour. Later in the evening, however, the wind began to rise again, but not so as at all to alarm her, and Leila’s tranquil sleep was unbroken by the coming storm, the loud howling of the blast amidst the trees, and the sound of distant thunder--it was a fearful night. Mr. Howard had more than once left his bed to look out upon the scene of desolation, for the ground was strewed with branches from the trees, and the clouds were driving before the wind with unceasing velocity. It recalled to his mind that dreadful night when he seemed about to part with all most dear to him, and though deeply grateful for the present safety of one so loved, he yet felt painfully anxious for those that might now be in similar circumstances. The good old woman too, whom he had been the means of removing from her quiet home, he thought what Leila’s grief would be, and his own regrets, if aught of ill befell her. Of all this threatened danger Leila was in ignorance till awakened next morning by Nurse: her face of dismay Leila was too sleepy to observe, but her words were startling."
8,"“Oh, Miss Leila!” she exclaimed, “poor, _poor_ Peggy Dobie, and our valuable Dash, and all the poor dumb animals.”"
9,"“What is it, Nurse?” Leila cried, starting up and rubbing her eyes; “are they arrived?--but no; that is not possible; they cannot arrive for two days yet. What has happened? why do you look so? Oh, tell me!”"
10,"“Calm yourself, my dear Miss Leila. It was not like my usual prudence to frighten you in this way; but did you not hear the awful wind in the night? listen to it now, how it roars.”"
11,"Leila was out of bed in a moment, and gazing from the window. The lawn was strewed with leaves and branches from the trees; one branch lay across the doorway, so very large, it seemed an entire tree. She shuddered. Mr. Howard entered the room at this moment, and lifting her in his arms, he replaced her in bed, and sat down beside her."
12,"Leila’s long dark eyelashes were wet with tears; her cheeks were very pale, and she trembled violently. Mr. Howard stooped down and kissed her forehead."
13,"“You were wrong to leave your bed, my child, you are very cold--and cold also, I fear, from excessive agitation. Now, dear Leila, give me a proof this day that you are endeavouring to gain more command over your feelings, and let me see that you do not give way to what are, I trust, unnecessary fears.”"
14,"“Unnecessary?” she replied, in a low voice. “Papa, do you remember Clara?”"
15,"“Yes, my dear child, I do remember; but I remember also that there is _One_ whose arm is mighty to save. He can say to the angry waves, ‘Be still;’ and without his knowledge ‘not a sparrow falls to the ground.’ He took Clara to Himself, and He saved us from further trial. He willed it so--let us trust to Him entirely. He alone, who knows the end from the beginning, can make all work together for good.”"
16,"Leila hastily brushed the tears from her eyes, and laid her little hand on her papa’s. Mr. Howard started, it was so very cold; but she struggled for composure, and said in a calm voice,----“Yes, papa, I will try to think of all this, and my text for to-day shall be, ‘The waves of the sea are mighty and rage horribly, but yet the Lord who dwelleth on high is mightier: for He maketh the storm to cease, so that the waves thereof are still.’ Now kiss me, papa, and please send Amy to help me to dress, and when I have been to your room to say my prayers and to read to you, I am sure I shall feel quite comforted again, and you shall see that I am getting command, papa.”"
17,"Leila kept her promise. Not a moment did she give way to outward emotion, but during that day many an anxious expression passed over her sweet face, for the storm continued to rage fearfully, and the party were constantly startled from their seats by the crashing sound of some large branch from the surrounding trees. These creaking and crashing sounds constantly brought a frightful moment to Leila’s imagination, and no one was without anxiety, for it was impossible to believe but that such a storm must bring disastrous consequences to many an anxious heart. Selina seldom left Leila’s side for a moment, and made constant efforts to draw her into conversation; and Matilda, as every fresh gust of wind arose, exerted herself in every way she could think of to distract her attention from the scene without. Later in the day it began to rain heavily, and the wind fell, and towards evening the sky cleared, and the moon shone out so bright, so calm, its mild rays shed instant peace and hope into Leila’s young heart, and she lay down to sleep with many bright anticipations of the morrow."
18,"The morrow came, the lawn looked fresh and green, all traces of the storm had been removed, and every surrounding object seemed rejoicing in the sunshine. Leila proposed that after the lessons they should walk with Nurse and Amy to Woodlands to see if all was in order in Peggy Dobie’s cottage for her reception in the evening."
19,"“I am sorry,” she said, “that she is not to arrive here at first with my pets, for we cannot know the very moment, and it will take some time for Bill to send us the message. How nice it would be if we had a carrier-pigeon, papa, then it could fly to us in a moment; when we are staying at Woodlands, perhaps you will allow me to teach a carrier-pigeon, then I can send letters to Selina and Matilda whenever I wish to tell them any thing. Eh, papa? is not this a nice little plan? But you have not answered me yet if we may go to Woodlands.”"
20,"“Why, my dear child, so many nice little plans from you come popping out, one after another, that it is not easy to answer them all; but I have no objections to your going to Woodlands, only remember, Leila, that it is not at all certain that Peggy will arrive this evening; the steamboat will probably have been detained by the storm.”"
21,"“Well, papa, I will try to be very patient; but I don’t think it will be detained; I think that perhaps the wind will have blown it on much quicker; so we must be quick also. You know, papa, you say we must not anticipate evils, or give way to imaginary fears, eh, papa?”"
22,"“Get along, little woman,” was all Mr. Howard’s answer, as he patted her head, and the next moment she was gone."
23,"As soon as the lessons were over, the young party proceeded merrily on their way to Woodlands. They soon reached the lodge, and found Bill at his post, who opened the gates, and gave them entrance with the greatest alacrity; and when informed of their intention to visit Peggy Dobie’s cottage, took down a large key that hung behind his own door, and prepared to lead the way. He would not hear of Nurse’s proposal to save him that trouble. “What!” he said, “was he not proud to do that small service for his master’s daughter, or any of her friends--he hoped to do many a greater service than that for the family ere long.”"
