id,paragraph
1,CHAPTER XV. BLUSHING HONOURS
2," It was rather late the next morning when Ventimore opened his eyes, to discover the Jinnee standing by the foot of his bed. ""Oh, it's _you_, is it?"" he said sleepily. ""How did you--a--get on last night?"""
3,"""I gained such information as I desired,"" said Fakrash, guardedly; ""and now, for the last time, I am come to ask thee whether thou wilt still persist in refusing to wed the illustrious Bedeea-el-Jemal? And have a care how thou answerest."""
4,"""So you haven't given up the idea?"" said Horace. ""Well, since you make such a point of it, I'll meet you as far as this. If you produce the lady, and she consents to marry me, I won't decline the honour. But there's one condition I really _must_ insist on."""
5,"""It is not for thee to make stipulations. Still, yet this once I will hear thee."""
6,"""I'm sure you'll see that it's only fair. Supposing, for any reason, you can't persuade the Princess to meet me within a reasonable time--shall we say a week?----"""
7,"""Thou shalt be admitted to her presence within twenty-four hours,"" said the Jinnee."
8,"""That's better still. Then, if I don't see her within twenty-four hours, I am to be at liberty to infer that the negotiations are off, and I may marry anybody else I please, without any opposition from you? Is that understood?"""
9,"""It is agreed,"" said Fakrash, ""for I am confident that Bedeea will accept thee joyfully."""
10,"""We shall see,"" said Horace. ""But it might be as well if you went and prepared her a little. I suppose you know where to find her--and you've only twenty-four hours, you know."""
11,"""More than is needed,"" answered the Jinnee, with such childlike confidence, that Horace felt almost ashamed of so easy a victory. ""But the sun is already high. Arise, my son, put on these robes""--and with this he flung on the bed the magnificent raiment which Ventimore had last worn on the night of his disastrous entertainment--""and when thou hast broken thy fast, prepare to accompany me."""
12,"""Before I agree to that,"" said Horace, sitting up in bed, ""I should like to know where you're taking me to."""
13,"""Obey me without demur,"" said Fakrash, ""or thou knowest the consequences."""
14,"It seemed to Horace that it was as well to humour him, and he got up accordingly, washed and shaved, and, putting on his dazzling robe of cloth-of-gold thickly sewn with gems, he joined Fakrash--who, by the way, was similarly, if less gorgeously, arrayed--in the sitting-room, in a state of some mystification."
15,"""Eat quickly,"" commanded the Jinnee, ""for the time is short."" And Horace, after hastily disposing of a cold poached egg and a cup of coffee, happened to go to the windows."
16,"""Good Heavens!"" he cried. ""What does all this mean?"""
17,"He might well ask. On the opposite side of the road, by the railings of the square, a large crowd had collected, all staring at the house in eager expectation. As they caught sight of him they raised a cheer, which caused him to retreat in confusion, but not before he had seen a great golden chariot with six magnificent coal-black horses, and a suite of swarthy attendants in barbaric liveries, standing by the pavement below. ""Whose carriage is that?"" he asked."
18,"""It belongs to thee,"" said the Jinnee; ""descend then, and make thy progress in it through the City."""
19,"""I will not,"" said Horace. ""Even to oblige you I simply can't drive along the streets in a thing like the band-chariot of a travelling circus."""
20,"""It is necessary,"" declared Fakrash. ""Must I again recall to thee the penalty of disobedience?"""
21,"""Oh, very well,"" said Horace, irritably. ""If you insist on my making a fool of myself, I suppose I must. But where am I to drive, and why?"""
