id,paragraph
1,CHAPTER XII. THE TRIAL
2,"""A plot, a plot, a plot, to ruin all."" TENNYSON, _The Princess_."
3,"On the Monday evening, the head boy reported to Dr. Rowlands that the perpetrator of the offence had not been discovered, but that one boy was very generally suspected, and on grounds that seemed plausible. ""I admit,"" he added, ""that from the little I know of him he seems to me a very unlikely sort of boy to do it."""
4,"""I think,"" suggested the Doctor, ""that the best way would be for you to have a regular trial on the subject, and hear the evidence. Do you think that you can be trusted to carry on the investigation publicly, with good order and fairness?"""
5,"""I think so, sir,"" said Avonley."
6,"""Very well. Put up a notice, asking all the school to meet by themselves in the boarders' room tomorrow afternoon at three, and see what you can do among you."""
7,"Avonley did as the Doctor suggested. At first, when the boys assembled, they seemed inclined to treat the matter as a joke, and were rather disorderly; but Avonley briefly begged them, if they determined to have a trial, to see that it was conducted sensibly; and by general consent he was himself voted into the desk as president. He then got up and said--"
8,"""There must be no sham or nonsense about this affair. Let all the boys take their seats quietly down the room."""
9,"They did so, and Avonley asked, ""Is Williams here?"""
10,"Looking round, they discovered he was not. Russell instantly went to the library to fetch him, and told him what was going on. He took Eric's arm kindly as they entered, to show the whole school that he was not ashamed of him, and Eric deeply felt the delicacy of his goodwill."
11,"""Are you willing to be tried, Williams,"" asked Avonley, ""on the charge of having written the insulting paper about Mr. Gordon? Of course we know very little how these kind of things ought to be conducted, but we will see that everything done is open and above ground, and try to manage it properly."""
12,"""There is nothing I should like better,"" said Eric."
13,"He had quite recovered his firm, manly bearing. A quiet conversation with his dearly loved friend and master had assured him in the confidence of innocence, and though the color on his cheek had through excitement sunk into two bright red spots, he looked wonderfully noble and winning as he stood before the boys in the centre of the room. His appearance caused a little reaction in his favor, and a murmur of applause followed his answer."
14,"""Good,"" said Avonley; ""who will prosecute on the part of the school?"""
15,There was a pause. Nobody seemed to covet the office.
16,"""Very well; if no one is willing to prosecute, the charge drops."""
17,"""I will do it,"" said Gibson, a Rowlandite, one of the study boys at the top of the fifth form. He was a clever fellow, and Eric liked the little he had seen of him."
18,"""Have you any objection, Williams, to the jury being composed of the sixth form? or are there any names among them which you wish to challenge?"""
19,"""No,"" said Eric, glancing round with confidence."
20,"""Well, now, who will defend the accused?"""
21,"Another pause, and Upton got up."
22,"""No,"" said Eric, at once. ""You were inclined to distrust me, Upton, and I will only be defended by somebody who never doubted my innocence."""
23,"Another pause followed, and then, blushing crimson, Russell got up. ""I am only a Shell-boy,"" he said, ""but if Eric doesn't mind trusting his cause to me, I will defend him, since no other fifth-form fellow stirs."""
24,"""Thank you, Russell, _I wanted_ you to offer, I could wish no better defender."""
25,"""Will Owen, Duncan, and Montagu help me, if they can?"" asked Russell."
26,"""Very willingly,"" they all three said, and went to take their seats by him. They conversed eagerly for a few minutes, and then declared themselves ready."
27,"""All I have got to do,"" said Gibson, rising, ""is to bring before the school the grounds for suspecting Williams, and all the evidence which makes it probable that he is the offender. Now, first of all, the thing must have been done between Friday evening and Saturday morning; and since the school-room door is generally locked soon after school, it was probably done in the short interval between six and a quarter past. I shall now examine some witnesses."""
28,"The first boy called upon was Pietrie, who deposed, that on Friday evening, when he left the room, having been detained a few minutes, the only boy remaining in it was Williams."
29,"Carter, the school-servant, was then sent for, and deposed, that he had met Master Williams hastily running out of the room, when he went at a quarter past six to lock the door."
30,"Examined by Gibson.--""Was any boy in the room when you did lock the door?"""
31,"""No one."""
32,"""Did you meet any one else in the passage?"""
33,"""No."""
34,"Cross-examined by Russell.--""Do boys ever get into the room after the door is locked?"""
35,"""Yes."""
36,"""By what means?"""
37,"""Through the side windows."""
38,"""That will do."""
39,"Russell here whispered something to Duncan, who at once left the room, and on returning, after a few minutes' absence, gave Russell a significant nod."
40,"Barker was next brought forward, and questioned by Gibson."
41,"""Do you know that Williams is in the habit of using a particular kind of ink?"""
42,"""Yes; it is of a violet color, and has a peculiar smell."""
43,"""Could you recognise anything written with it?"""
44,"""Yes."""
45,Gibson here handed to Barker the paper which had caused so much trouble.
46,"""Is that the kind of ink?"""
47,"""Yes."""
48,"""Do you know the handwriting on that paper?"""
49,"""Yes; it is Williams' hand."""
50,"""How can you tell?"""
51,"""He makes his r's in a curious way."""
52,"""Turn the paper over. Have you ever seen those kind of wafers before?"""
53,"""Yes; Williams has a box of them in his desk."""
54,"""Has any other boy, that you are aware of, wafers like those?"""
55,"""No."""
56,"Cross-examined by Duncan.--""_How_ do you know that Williams has wafers like those?"""
57,"""I have seen him use them."""
58,"""For what purpose?"""
59,"""To fasten letters."""
60,"""I can't help remarking that you seem very well acquainted with what he does. Several of those who know him best, and have seen him oftenest, never heard of these wafers. May I ask,"" he said, ""if any one else in the school will witness to having seen Williams use these wafers?"""
61,"No one spoke, and Barker, whose malice seemed to have been changed into uneasiness, sat down."
62,"Upton was the next witness. Gibson began--""You have seen a good deal of Williams?"""
63,"""Yes,"" said Upton smiling."
64,"""Have you ever heard him express any opinion of Mr. Gordon?"""
65,"""Often."""
66,"""Of what kind?"""
67,"""Dislike and contempt,"" said Upton, amidst general laughter."
68,"""Have you ever heard him say anything which implied a desire to injure him?"""
69,"""The other day Mr. Gordon gave him a Georgic as an imposition, and I heard Williams say that he would like to pay him out."""
70,"This last fact was new to the school, and excited a great sensation."
71,"""When did he say this?"""
72,"""On Friday afternoon."""
73,"Upton had given his evidence with great reluctance, although, being simply desirous that the truth should come out, he concealed nothing that he knew. He brightened up a little when Russell rose to cross-examine him."
74,"""Have you ever known Williams to do any mean act?"""
75,"""Never."""
76,"""Do you consider him a boy _likely_ to have been guilty on this occasion?"""
77,"""Distinctly the reverse. I am convinced of his innocence."""
78,"The answer was given with vehement emphasis, and Eric felt greatly relieved by it."
79,"One or two other boys were then called on as witnesses to the great agitation which Eric had shown during the investigation in the school-room, and then Gibson, who was a sensible, self-contained fellow, said, ""I have now done my part. I have shown that the accused had a grudge against Mr. Gordon at the time of the occurrence, and had threatened to be revenged on him; that he was the last boy in the room during the time when the offence must have been committed; that the handwriting is known to resemble his, and that the ink and wafers employed were such as he, and he only, was known to possess. In addition to all this, his behavior, when the matter was first publicly noticed, was exactly such as coincides with the supposition of his guilt. I think you will all agree in considering these grounds of suspicion very strong; and leaving them to carry their full weight with you, I close the case for the prosecution."""
80,"The school listened to Gibson's quiet formality with a kind of grim and gloomy satisfaction, and when he had concluded, there were probably few but Eric's own immediate friends who were not fully convinced of his guilt, however sorry they might be to admit so unfavorable an opinion of a companion whom they all admired."
81,"After a minute or two, Russell rose for the defence, and asked, ""Has Williams any objection to his desk being brought, and any of its contents put in as evidence?"""
82,"""Not the least; there is the key, and you will find it in my place in school."""
83,"The desk was brought, but it was found to be already unlocked, and Russell looked at some of the note-paper which it contained. He then began--""In spite of the evidence adduced, I think I can show that Williams is not guilty. It is quite true that he dislikes Mr. Gordon, and would not object to any open way of showing it; it is quite true that he used the expressions attributed to him, and that the ink and wafers are such as may be found in his desk, and that the handwriting is not unlike his. But is it probable that a boy intending to post up an insult such as this, would do so in a manner, and at a time so likely to involve him in immediate detection, and certain punishment? At any rate, he would surely disguise his usual handwriting. Now, I ask any one to look at this paper, and tell me whether it is not clear, on the contrary, that these letters were traced slowly and with care, as would be the case with an elaborate attempt to imitate?"" Russell here handed the paper to the jury, who again narrowly examined it."
84,"""Now the evidence of Pietrie and Carter is of no use, because Carter himself admitted that boys often enter the room by the window; a fact to which we shall have to allude again."
