id,paragraph
1,CHAPTER 13. AN INTERVIEW
2,"No human creature stirred to go or come,   No face looked forth from shut or open casement, No chimney smoked, there was no sign of home   From parapet to basement--_Hood_"
3," And so the days went on, until there came to be but two nights more before we were to leave our cave. Now I have said that the delay chafed us, because we were impatient to get at the treasure; but there was something else that vexed me and made me more unquiet with every day that passed. And this was that I had resolved to see Grace before I left these parts, and yet knew not how to tell it to Elzevir. But on this evening, seeing the time was grown so short, I knew that I must speak or drop my purpose, and so spoke."
4,"We were sitting like the sea-birds on the ledge outside our cave, looking towards St. Alban's Head and watching the last glow of sunset. The evening vapours began to sweep down Channel, and Elzevir shrugged his shoulders. 'The night turns chill,' he said, and got up to go back to the cave. So then I thought my time was come, and following him inside said:"
5,"'Dear Master Elzevir, you have watched over me all this while and tended me kinder than any father could his son; and 'tis to you I owe my life, and that my leg is strong again. Yet I am restless this night, and beg that you will give me leave to climb the shaft and walk abroad. It is two months and more that I have been in the cave and seen nothing but stone walls, and I would gladly tread once more upon the Down.'"
6,"'Say not that I have saved thy life,' Elzevir broke in; ''twas I who brought thy life in danger; and but for me thou mightst even now be lying snug abed at Moonfleet, instead of hiding in the chambers of these rocks. So speak not of that, but if thou hast a mind to air thyself an hour, I see little harm in it. These wayward fancies fall on men as they get better of sickness; and I must go tonight to that ruined house of which I spoke to thee, to fetch a pocket compass Master Ratsey was to put there. So thou canst come with me and smell the night air on the Down.'"
7,"He had agreed more readily than I looked for, and so I pushed the matter, saying:"
8,"'Nay, master, grant me leave to go yet a little farther afield. You know that I was born in Moonfleet, and have been bred there all my life, and love the trees and stream and very stones of it. And I have set my heart on seeing it once more before we leave these parts for good and all. So give me leave to walk along the Down and look on Moonfleet but this once, and in this ploughboy guise I shall be safe enough, and will come back to you tomorrow night'"
9,"He looked at me a moment without speaking; and all the while I felt he saw me through and through, and yet he was not angry. But I turned red, and cast my eyes upon the ground, and then he spoke:"
10,"'Lad, I have known men risk their lives for many things: for gold, and love, and hate; but never one would play with death that he might see a tree or stream or stones. And when men say they love a place or town, thou mayst be sure 'tis not the place they love but some that live there; or that they loved some in the past, and so would see the spot again to kindle memory withal. Thus when thou speakest of Moonfleet, I may guess that thou hast someone there to see--or hope to see. It cannot be thine aunt, for there is no love lost between ye; and besides, no man ever perilled his life to bid adieu to an aunt. So have no secrets from me, John, but tell me straight, and I will judge whether this second treasure that thou seekest is true gold enough to fling thy life into the scale against it.'"
11,"Then I told him all, keeping nothing back, but trying to make him see that there was little danger in my visiting Moonfleet, for none would know me in a carter's dress, and that my knowledge of the place would let me use a hedge or wall or wood for cover; and finally, if I were seen, my leg was now sound, and there were few could beat me in a running match upon the Down. So I talked on, not so much in the hope of convincing him as to keep saying something; for I durst not look up, and feared to hear an angry word from him when I should stop. But at last I had spoken all I could, and ceased because I had no more. Yet he did not break out as I had thought, but there was silence; and after a moment I looked up, and saw by his face that his thoughts were wandering. When he spoke there was no anger in his voice, but only something sad."
12,"'Thou art a foolish lad,' he said. 'Yet I was young once myself, and my ways have been too dark to make me wish to darken others, or try to chill young blood. Now thine own life has got a shadow on't already that I have helped to cast, so take the brightness of it while thou mayst, and get thee gone. But for this girl, I know her for a comely lass and good-hearted, and have wondered often how she came to have _him_ for her father. I am glad now I have not his blood on my hands; and never would have gone to take it then, for all the evil he had brought on me, but that the lives of every mother's son hung on his life. So make thy mind at ease, and get thee gone and see these streams and trees and stones thou talkest of. Yet if thou'rt shot upon the Down, or taken off to jail, blame thine own folly and not me. And I will walk with thee to Purbeck Gates tonight, and then come back and wait. But if thou art not here again by midnight tomorrow, I shall believe that thou art taken in some snare, and come out to seek thee.'"
13,"I took his hand, and thanked him with what words I could that he had let me go, and then got on the smock, putting some bread and meat in my pockets, as I was likely to find little to eat on my journey. It was dark before we left the cave, for there is little dusk with us, and the division between day and night sharper than in more northern parts. Elzevir took me by the hand and led me through the darkness of the workings, telling me where I should stoop, and when the way was uneven. Thus we came to the bottom of the shaft, and looking up through ferns and brambles, I could see the deep blue of the sky overhead, and a great star gazing down full at us. We climbed the steps with the soap-stone slide at one side, and then walked on briskly over the springy turf through the hillocks of the covered quarry-heaps and the ruins of the deserted cottages."
14,"There was a heavy dew which got through my boots before we had gone half a mile, and though there was no moon, the sky was very clear, and I could see the veil of gossamers spread silvery white over the grass. Neither of us spoke, partly because it was safer not to speak, for the voice carries far in a still night on the Downs; and partly, I think, because the beauty of the starry heaven had taken hold upon us both, ruling our hearts with thoughts too big for words. We soon reached that ruined cottage of which Elzevir had spoken, and in what had once been an oven, found the compass safe enough as Ratsey had promised. Then on again over the solitary hills, not speaking ourselves, and neither seeing light in window nor hearing dog stir, until we reached that strange defile which men call the Gates of Purbeck. Here is a natural road nicking the highest summit of the hill, with walls as sharp as if the hand of man had cut them, through which have walked for ages all the few travellers in this lonely place, shepherds and sailors, soldiers and Excisemen. And although, as I suppose, no carts have been through it for centuries, there are ruts in the chalk floor as wide and deep as if the cars of giants used it in past times."
15,"So here Elzevir stopped, and drawing from his bosom that silver-butted pistol of which I have spoken, thrust it in my hand. 'Here, take it, child,' he said, 'but use it not till thou art closely pressed, and then if thou _must_ shoot, shoot low--it flings.' I took it and gripped his hand, and so we parted, he going back to Purbeck, and I making along the top of the ridge at the back of Hoar Head. It must have been near three when I reached a great grass-grown mound called Culliford Tree, that marks the resting-place of some old warrior of the past. The top is planted with a clump of trees that cut the skyline, and there I sat awhile to rest. But not for long, for looking back towards Purbeck, I could see the faint hint of dawn low on the sea-line behind St. Alban's Head, and so pressed forward knowing I had a full ten miles to cover yet."
16,"Thus I travelled on, and soon came to the first sign of man, namely a flock of lambs being fed with turnips on a summer fallow. The sun was well up now, and flushed all with a rosy glow, showing the sheep and the roots they eat white against the brown earth. Still I saw no shepherd, nor even dog, and about seven o'clock stood safe on Weatherbeech Hill that looks down over Moonfleet."
17,"There at my feet lay the Manor woods and the old house, and lower down the white road and the straggling cottages, and farther still the Why Not? and the glassy Fleet, and beyond that the open sea. I cannot say how sad, yet sweet, the sight was: it seemed like the mirage of the desert, of which I had been told--so beautiful, but never to be reached again by me. The air was still, and the blue smoke of the morning wood-fires rose straight up, but none from the Why Not? or Manor House. The sun was already very hot, and I dropped at once from the hill-top, digging my heels into the brown-burned turf, and keeping as much as might be among the furze champs. So I was soon in the wood, and made straight for the little dell and lay down there, burying myself in the wild rhubarb and burdocks, yet so that I could see the doorway of the Manor House over the lip of the hill."
18,"Then I reflected what I was to do, or how I should get to speak with Grace: and thought I would first wait an hour or two, and see whether she came out, and afterwards, if she did not, would go down boldly and knock at the door. This seemed not very dangerous, for it was likely, from what Ratsey had said, that there was no one with her in the house, and if there was it would be but an old woman, to whom I could pass as a stranger in my disguise, and ask my way to some house in the village. So I lay still and munched a piece of bread, and heard the clock in the church tower strike eight and afterwards nine, but saw no one move in the house. The wood was all alive with singing-birds, and with the calling of cuckoo and wood-pigeon. There were deep patches of green shade and lighter patches of yellow sunlight, in which the iris leaves gleamed with a sheeny white, and a shimmering blue sea of ground-ivy spread all through the wood. It struck ten, and as the heat increased the birds sang less and the droning of the bees grew more distinct, and at last I got up, shook myself, smoothed my smock, and making a turn, came out on the road that led to the house."
19,"Though my disguise was good, I fear I made but an indifferent bad ploughboy when walking, and found a difficulty in dealing with my hands, not knowing how ploughboys are wont to carry them. So I came round in front of the house, and gave a rat-tat on the door, while my pulse beat as loud inside of me as ever did the knocker without. The sound ran round the building, and backwards among the walks, and all was silent as before. I waited a minute, and was for knocking again, thinking there might be no one in the house, and then heard a light footstep coming along the corridor, yet durst not look through the window to see who it was in passing, as I might have done, but kept myself close to the door."
20,"The bolts were being drawn, and a girl's voice asked, 'Who is there?' I gave a jump to hear that voice, knowing it well for Grace's, and had a mind to shout out my name. But then I remembered there might be some in the house with her besides, and that I must remain disguised. Moreover, laughing is so mixed with crying in our world, and trifling things with serious, that even in this pass I believe I was secretly pleased to have to play a trick on her, and test whether she would find me out in this dress or not. So I spoke out in our round Dorset speech, such as they talk it out in the vale, saying, 'A poor boy who is out of his way.'"
21,"Then she opened one leaf of the door, and asked me whither I would go, looking at me as one might at a stranger and not knowing who it was."
22,"I answered that I was a farm lad who had walked from Purbeck, and sought an inn called the Why Not? kept by one Master Block. When she heard that, she gave a little start, and looked me over again, yet could make nothing of it, but said:"
23,"'Good lad, if you will step on to this terrace I can show you the Why Not? inn, but 'tis shut these two months or more, and Master Block away.'"
24,"With that she turned towards the terrace, I following, but when we were outside of ear-shot from the door, I spoke in my own voice, quick but low:"
25,"'Grace, it is I, John Trenchard, who am come to say goodbye before I leave these parts, and have much to tell that you would wish to hear. Are there any beside in the house with you?'"
26,"Now many girls who had suffered as she had, and were thus surprised, would have screamed, or perhaps swooned, but she did neither, only flushing a little and saying, also quick and low, 'Let us go back to the house; I am alone.'"
27,"So we went back, and after the door was bolted, took both hands and stood up face to face in the passage looking into one another's eyes. I was tired with a long walk and sleepless night, and so full of joy to see her again that my head swam and all seemed a sweet dream. Then she squeezed my hands, and I knew 'twas real, and was for kissing her for very love; but she guessed what I would be at, perhaps, and cast my hands loose, drawing back a little, as if to see me better, and saying, 'John, you have grown a man in these two months.' So I did not kiss her."
