id,paragraph
1,CHAPTER XIII.
2," It was a beautiful morning; Selina and Matilda had been allowed to breakfast at Woodlands, and were to return to Elmgrove with Leila after a visit to Peggy Dobie’s cottage, for the old gardener had promised to be there by ten o’clock with the bee-hive, and he was faithful to his word, for, as they reached the cottage, they found Peggy opening the little wicket-gate leading to the garden, to admit him and his precious burden; the hive was safely placed in a sunny, sheltered corner, close to the green turf seat which Leila had erected for Peggy, and to witness her joy with the whole arrangement was delightful. She placed herself on the turf seat, and with her hands clasped firmly together on her knees, she kept gazing on the hive in a perfect ecstasy of delight."
3,"“Weel, my bairns,” she exclaimed, “you hae surely entered into a compact to spoil the auld woman all thegither. If there was a wish in my heart, amang all the grand things, and the wonderfu’ blessings that surround me, it was for a bee’s skep; it is no’ to be told the love I hae for thae creatures, they will be friends to me, and company to me, and example too, for they are a weel principled, upright set, never leaving their ain house, but for the useful work o’ the day; and sae blythe and contented, for a constant singing that bonnie sang amang the flowers, that’s just music to my ears. Can ony mortal man, or woman either, hae a pleasanter employment than just to sit down afore a bee’s skep, and tak observation o’ their wonderfu’ ways? and is there nae honourable mention made o’ the work o’ their hands in the very Bible itsel’, Deuteronomy thirty-second chapter, thirteenth verse: ‘He made him ride on the high places of the earth, that he might eat the incense of the fields, and he made him to suck honey out of the rock.’ And in the eighty-second Psalm, sixteenth verse: ‘He should have fed them also with the finest of wheat, and with honey out of the rock should I have satisfied thee.’ Na, na, it’s no thae jams and jellies, and sic articles o’ man’s contrivance, that ye hear tell o’ them, but it’s the handiwork o’ thae wonderfu’ creatures that’s had in honour; and I maun just end, as I began, and say to you, my dear bairns, that you could na hae given me a greater compliment than this bonnie bee’s skep.”"
4,"“But, Peggy,” Matilda observed, “we did not give it you, it was Cousin Leila; she saved up her money to buy it for you; we only came to see your joy.”"
5,"“Oh, but it is a dear bairn,” Peggy said, looking fondly at Leila, “and sae generous, and sae thoughtfu’ for her years. Weel, I am no just the woman I was, for my head’s often unco confused now, and my memory’s no o’ the best since that fearfu’ journey; but surely I’ll forget my ainsel, afore I forget all she has done for me.”"
6,"“Don’t say that,” Leila said anxiously, “don’t say you are not just the same; you are looking as well as you ever did now, and you must be quite happy and cheery,--I don’t like to see you look grave. We have never been grave since you came back, every day as merry and cheery as can be; and you have never told us yet if you saw all your friends in comfort before you came away from Scotland, and if you enjoyed yourself with them very much.”"
7,"“And did I no’, Miss Leila? ’Deed, ’tis no possible to say the pleasant tea drinkings I had afore I came away; but the very pleasantest of all was the last night but ane afore I got into the awfu’ ship. It was at my cousin, Mrs Brown’s, and nae strangers but my ain kith and kind. There was, forby hersel, just four o’ us. There was mysel, that’s ane; and there was the twa Dobies, that’s twa; and there was Johnny, man, that’s three; tuts, but there was four o’ us. There was Johnny, man, that’s ane; and there was the twa Dobies, that’s twa; and there was mysel, that’s three,--but there _was_ four o’ us; weel, I’ll begin wi’ mysel this time. There was mysel, that’s ane; and the twa Dobies, that’s twa; and Johnny, man, that’s three; preserve me, for I am clean stupid all thegither! There was Johnny, man, that’s ane; and there was the twa Dobies, that’s twa; and there was mysel, that’s three,--and if I am no at mysel again. Weel, and I maun gie it up all thegither; but I am morally certain there was just four of us.”"
8,"The young people were in such fits of laughter that they could give Peggy no assistance whatever in this mysterious calculation; and Peggy herself joined heartily in the laugh, only remarking that they might see now that sometimes she was no just sae clear as she used to be, but that ony way it was a most pleasant party, and that there _was just four o’ them_."
9,"They could have remained for ever talking with her, and, as Matilda observed, had received most useful instruction in arithmetic, a far better way of adding up than she had been taught; but there were other lessons to be attended to, and most unwillingly they bid good-bye to Peggy, and proceeded on their way home. Leila, however, observed that it would be almost as near to return by the village; she wished, so much, she said, to ask Dame Burton how Lizzy was going on, and it was so pleasant to see the little things running to meet them; besides, she added, as they had a half holiday, they would still be home in time--so to the village they went. By the time they reached Dame Burton’s cottage they had quite a little troop of rosy, laughing children following them, quite eager to be talked to and noticed; but Lizzy was not among them, nor did they see her with her mother on entering the house. Leila inquired for her, and hoped she had been going on well. Dame Burton shook her head. “Oh, Miss Howard,” she said, “Lizzy gives me much vexation of spirit, and I don’t know what course to take with that child. I have a kind neighbour, who did much for me in a long illness, and it’s well my part to be kind to her now; she has an old mother, who is not able to get up very early, and at times, when this friend of mine has any work to do which takes her out of her house, I send in Lizzy to help the old woman on with her clothes, and to be company to her; I will not say that she is a very kindly old woman, she may give a sharp enough answer now and then to the children, but is that an excuse for what Lizzy did, and for the sight I saw?”"
10,“But what did you see?” Matilda eagerly inquired. “You have not told us.”
11,"“What did I see, miss? I saw the poor old woman sitting shaking on her chair with indignation and rage, her flannel petticoat tied round her neck, she neither able to stir hand or foot, and Lizzy off to her play!”"
