id,paragraph
1,CHAPTER XXV. LOVE'S (VERY) YOUNG DREAM.
2," Cissy found our hero in a sad state of depression. Prissy had gone off to evening service, and had promised to introduce a special petition that he might beat the Smoutchy boys; but Gen'l Smith shook his head."
3,"""With Prissy you can't never tell. Like as not she may go and pray that Nipper Donnan may get converted, or die and go to heaven, or something like that. She'd do it like winking, without a thought for how I should feel! That's the sort of girl our Priss is!"""
4,"""Oh, surely not so bad as that,"" said Cissy, very properly scandalised."
5,"""She would, indeed,"" said Hugh John, nodding his head vehemently; ""she's good no end, our Prissy is. And never shirks prayers, nor forgets altogether, nor even says them in bed. I believe she'd get up on a frosty night and say them without a fire--she would, I'm telling you. And she doats on these nasty Smoutchies. She'd just love to have been tortured. She'd have regularly spread herself on forgiving them too, our Priss would."""
6,"""I wouldn't have forgived them,"" cried the piping voice of Toady Lion, suddenly appearing through the shrubbery (his own more excellent form was ""scrubbery""), with his arms full of the new brass cannons; ""I wouldn't have forgived them a bit. I'd have cutted off all their heads."""
7,"""Go 'way, little pig!"" cried Cissy indignantly."
8,"""Toady Lion isn't a little pig,"" said Hugh John, with dignity; ""he is my brother."""
9,"""But he kept all the cannons to himself,"" remonstrated Cissy."
10,"""'Course he did; why shouldn't he? He's only a little boy, and can't grow good all at once,"" said Hugh John, with more Christian charity than might have been expected of him."
11,"""You've been growing good yourself,"" said Cissy, thrusting out her upper lip with an expression of bitter reproach and disappointment; ""I'd better go home."""
12,"""I'll hit you if you say that, Cissy,"" cried Hugh John, ""but anyway you shan't call Toady Lion a little pig."""
13,"""I like being little pig,"" said Toady Lion impassively; ""little piggie goes '_Grunt-grunt!_'"""
14,"And he illustrated the peculiarities of piglings by pulling the air up through his nostrils in various keys. ""Little pigs is nice,"" he repeated at the end of this performance."
15,"Cissy was very angry. Things appeared to be particularly horrid that afternoon. She had started out to help everybody, and had only managed to quarrel with them. Even her own familiar Hugh John had lifted up his heel against her. It was the last straw. But she was resolved to not give in now."
16,"""Good little boy""--she said tauntingly--""it is such a mother's pet! It will be good then, and go and ask Nipper's pardon, and send back Donald to make nice mutton pies; it shall then----!"""
17,"Hugh John made a rush at this point. There was a wild scurry of flight, and the gravel flew every way. Cissy was captured behind the stable, and Hugh John was about to administer punishment. His hand was doubled. It was drawn back."
18,"""Yes,"" cried Cissy, ""hit a girl! Any boy can beat you. But you can hit a girl! Hit hard, brave soldier!"""
19,Hugh John's hand dropped as if struck by lightning.
20,"""I never did!"" he said; ""I fought ten of them at once and never even cried when they--when they----"""
21,And the erstwhile dauntless warrior showed unmistakable signs of being perilously near a descent into the vale of tears.
22,"""When they what?"" queried Cissy softly, suddenly beginning to be sorry."
23,"""Well, when they tortured me,"" said Hugh John."
24,"[""'HIT HARD, BRAVE SOLDIER.'""]"
25,"Cissy went up suddenly and kissed him. It was only a peck which reached land at the top corner of his ear; but it made Hugh John crimson hotly, and fend Cissy off with his elbow as if she had been a big boy about to strike."
26,"""There, now,"" she said, ""I've done it. I promised I would, and what's more, I'll say it out loud--'I love you!' There! And if you don't mind and behave, I'll tell people. I will, now then. But all the same, I'm sorry I was a beast to you."""
27,"""Well, don't do it again,"" said Hugh John, somewhat mollified, slightly dropping the point of his defensive elbow. ""Anybody might have seen you, and then what would they think?"""
28,"""All right,"" said Cissy soothingly, ""I won't any more."""
29,"""Say 'Hope-you-may-die!'"""
30,"Cissy promptly hoped she might come to an early grave in the event of again betraying, even in private, the exuberance of her young affection."
31,"""Now, Hugh John,"" said Cissy, when peace had been restored in this manner, and they were wandering amicably across the back meadow where they could not be seen from the house windows, taking alternate sucks at a stick of brown toffee with crumbs stuck firmly on it, the property of Cissy, ""I've something to tell you. I've found the allies for you; and we can whop the Smoutchies and take the castle now--any time."""
32,The eyes of General Napoleon Smith glistened.
33,"""If that's true,"" he said, ""you can kiss me again--no, not now,"" he added hastily, moving off a little, ""but after, when it's all over, you know. There's a good place behind the barn. You can do it there if you like."""
34,"""Will _you_ say 'I love you, Cissy'?"""
35,But this was more than Hugh John had bargained for. He asked time for consideration.
36,"""It won't be till the Smoutchy boys are beaten and the castle ours for good,"" pleaded Cissy."
37,"Hugh John felt that it was a great price to pay, but after all he did want dreadfully to beat the Smoutchy boys."
38,"""Well, I'll try,"" he said, ""but you must say, 'Hope-you'll-die and double-die,' if you ever tell!"""
39,Again Cissy took the required oath.
40,"""Well?"" said he expectantly, his mind altogether on the campaign."
41,"Cissy told him all about the gipsy encampment and the history of the meeting with Billy Blythe. Hugh John nodded. Of course he knew all about that, but would they join? Were they not rather on the side of the Smoutchies? They looked as if they would be."
