id,paragraph
1,CHAPTER X.
2," The next morning, when they assembled at breakfast, after Mr. Campbell had read the prayers, Mary Percival said, ""Did you hear that strange and loud noise last night? I was very much startled with it; but, as nobody said a word, I held my tongue."""
3,"""Nobody said a word, because every body was fast asleep, I presume,"" said Alfred; ""I heard nothing."""
4,"""It was like the sound of cart-wheels at a distance, with whistling and hissing,"" continued Mary."
5,"""I think I can explain it to you, as I was up during the night, Miss Percival,"" said Captain Sinclair. ""It is a noise you must expect every night during the summer season; but one to which you will soon be accustomed."""
6,"""Why, what was it?"""
7,"""Frogs,--nothing more; except, indeed, the hissing, which, I believe, is made by the lizards. They will serenade you every night. I only hope you will not be disturbed by any thing more dangerous."""
8,"""Is it possible that such small creatures can make such a din?"""
9,"""Yes; when thousands join in the concert; I may say millions."""
10,"""Well, I thank you for the explanation, Captain Sinclair, as it has been some relief to my mind."""
11,"After breakfast, Martin (we shall for the future leave out his surname) informed Mr. Campbell that he had seen Malachi Bone, the hunter, who had expressed great dissatisfaction at their arrival, and his determination to quit the place if they remained."
12,"""Surely, he hardly expects us to quit the place to please him?"""
13,"""No,"" replied Martin; ""but if he were cankered in disposition, which I will say Malachi is not, he might make it very unpleasant for you to remain, by bringing the Indians about you."""
14,"""Surely, he would not do that?"" said Mrs. Campbell."
15,"""No, I don't think he would,"" replied Martin; ""because, you see, it's just as easy for him to go further off."""
16,"""But why should we drive him away from his property any more than we leave our own?"" observed Mrs. Campbell."
17,"""He says he won't be crowded, ma'am; he can't bear to be crowded."""
18,"""Why, there's a river between us."""
19,"""So there is, ma'am, but still that's his feeling. I said to him, that if he would go, I dared say Mr. Campbell would buy his allotment of him, and he seems to be quite willing to part with it."""
20,"""It would be a great addition to your property, Mr. Campbell,"" observed Captain Sinclair. ""In the first place, you would have the whole of the prairie and the right of the river on both sides, apparently of no consequence now, but as the country fills up, most valuable."""
21,"""Well,"" replied Mr. Campbell, ""as I presume we shall remain here, or, at all events, those who survive me will, till the country fills up, I shall be most happy to make any arrangement with Bone for the purchase of his property."""
22,"""I'll have some more talk with him, sir,'"" replied Martin."
23,"The second day was passed as was the first, in making preparations for erecting the house, which, now that they had obtained such unexpected help, was, by the advice of Captain Sinclair, considerably enlarged beyond the size originally intended. As Mr. Campbell paid the soldiers employed a certain sum per day for their labor, he had less scruple in employing them longer. Two of them were good carpenters, and a sawpit had been dug, that they might prepare the doors and the frames for the window-sashes which Mr. Campbell had taken the precaution to bring with him. On the third day, a boat arrived from the fort bringing the men's rations and a present of two fine bucks from the commandant. Captain Sinclair went in the boat to procure some articles which he required, and returned in the evening. The weather continued fine, and in the course of a week, a great deal of timber was cut and squared. During this time, Martin had several meetings with the old hunter, and it was agreed that he should sell his property to Mr. Campbell. Money he appeared to care little about--indeed it was useless to him; gunpowder, lead, flints, blankets, and tobacco, were the principal articles requested in the barter; the amount, however, was not precisely settled. An intimacy had been struck up between the old hunter and John; in what manner it was difficult to imagine, as they both were very sparing of their words; but this was certain, that John had contrived to get across the stream somehow or another, and was now seldom at home to his meals. Martin reported that he was in the lodge of the old hunter, and that he could come to no harm; so Mrs. Campbell was satisfied."
24,"""But what does he do there, Martin?"" said Mrs. Campbell, as they were clearing away the table after supper."
25,"""Just nothing but look at the squaw, or at Malachi cleaning his gun, or any thing else he may see. He never speaks, that I know of, and that's why he suits old Malachi."""
26,"""He brought home a whole basket of trout this afternoon,"" observed Mary; ""so he is not quite idle."""
