id,paragraph
1,CHAPTER X. THE ILLUMINATION.
2,"  A neighbour's house he'd slyly pass,   And throw a stone to break the glass."
3," One fine morning in Charlotte Square, Peter Grey persuaded a party of his companions to spend all the money they had on cakes and sugar-plums, to make a splendid entertainment under the trees, where they were to sit like a horde of gypsies, and amuse themselves with telling fortunes to each other. Harry and Laura had no one with them but Betty, who gladly joined a group of nursery-maids at a distance, leaving them to their own devices; upon which they rushed up to Peter and offered their assistance, subscribing all their pocket-money, and begging him to set forth and obtain provisions for them as well as for himself. Neither Harry nor Laura cared for eating the trash that was collected on this occasion, and would have been quite as well pleased to distribute it among their companions; but they both enjoyed extremely the bustle of arranging this elegant déjeuné or ""_disjune_,"" as Peter called it. Harry gathered leaves off the trees to represent plates, on each of which Peter arranged some of the fruit or sweetmeats he had purchased, while they placed benches together as a table, and borrowed Laura's white India shawl for a table-cloth."
4,"""It looks like that grand public dinner we saw at the Assembly Rooms one day!"" exclaimed Harry, in an ecstacy of admiration. ""We must have speeches and toasts like real gentlemen and officers. Peter! if you will make a fine oration, full of compliments to me, I shall say something wonderful about you, and then Laura must beat upon the table with a stick, to show that she agrees to all that we observe in praise of each other."""
5,"""Or suppose we all take the names of some great personages,"" added Peter, ""I shall be the Duke of Wellington, and Laura, you must be Joseph Hume, and Harry, you are Sir Francis Burdett, that we may seem as different as possible; but here comes the usher of the black rod to disperse us all! Mrs. Crabtree hurrying into the square, her very gown flaming with rage! what can be the matter! she must have smelled the sugar-plums a mile off! one comfort is, if Harry and Laura are taken away, we shall have the fewer people to divide these cakes among, and I could devour every one of them, for my own share."""
6,"Before Peter finished speaking, Mrs. Crabtree had come close up to the table, and without waiting to utter a word, or even to scold, she twitched up Laura's shawl in her hand, and thus scattered the whole feast in every direction on the ground, after which she trampled the sugar-plums and cakes into the earth, saying,"
7,"""I knew how it would be, as soon as I saw whose company you were in, Master Harry! Peter Grey is the father of mischief! he ought to be put into the monkey's cage at the GEOlogical gardens! I would not be your maid, Master Grey, for a hundred a-year."""
8,"""You would need to buy a thrashing machine immediately,"" said Peter, laughing; ""what a fine time I should have of it! you would scarcely allow me, I suppose, to blow my porridge! how long would it take you, Mrs. Crabtree, to make quite a perfectly good boy of me? Perhaps a month, do you think? or to make me as good as Frank, it might possibly require six weeks."""
9,"""Six weeks!"" answered Mrs. Crabtree; ""six years, or sixty, would be too short. You are no more like Mr. Frank than a shilling is to a guinea, or a wax light to a dip. If the news were told that you had been a good boy for a single day, the very _statutes_ in the streets would come running along to see the wonder. No! no! I have observed many surprising things in my day, but them great pyramuses in Egypt will turn upside down before you turn like Mr. Frank."""
10,"Some days after this adventure of Harry and Laura's, there arrived newspapers from London containing accounts of a great battle which had been fought abroad. On that occasion the British troops of course performed prodigies of valour, and completely conquered the enemy, in consequence of which, it was ordered by government, that, in every town, and every village, and every house throughout the whole kingdom, there should be a grand illumination."
11,"Neither Harry nor Laura had ever heard of such a thing as an illumination before, and they were full of curiosity to know what it was like; but their very faces became lighted up with joy, when Major Graham described that they would see crowds of candles flaming in every window, tar-barrels blazing on every hill, flambeaux glaring at the doors, and transparencies, fire-works, and coloured lamps shining in all the streets."
12,"""How delightful! and walking out in the dark to see it,"" cried Harry; ""that will be best of all! oh! and a whole holiday! I hardly know whether I am in my right wits, or my wrong wits, for joy! I wish we gained a victory every day!"""
13,"""What a warrior you would be, Harry! Cæsar was nothing to you,"" said Frank. ""We might be satisfied with one good battle in a year, considering how many are killed and wounded."""
14,"""Yes, but I hope all the wounded soldiers will recover."""
15,"""Or get pensions,"" added uncle David. ""It is a grand sight, Frank, to see a whole nation rejoicing at once! In general, when you walk out and meet fifty persons in the street, they are all thinking of fifty different things, and each intent on some business of his own, but on this occasion all are of one mind and one heart."""
16,"Frank and Harry were allowed to nail a dozen of little candlesticks upon each window in the house, which delighted them exceedingly, and then, before every pane of glass, they placed a tall candle, impatiently longing for the time when these were to be illuminated. Laura was allowed to carry a match, and assist in lighting them, but in the excess of her joy, she very nearly made a bonfire of herself, as her frock took fire, and would soon have been in a blaze, if Frank had not hastily seized a large rug and rolled it round her."
17,"In every house within sight, servants and children were to be seen hurrying about with burning matches, while hundreds of lights blazed up in a moment, looking as if all the houses in town had taken fire."
18,"""Such a waste of candles!"" said Mrs. Crabtree, angrily; ""can't people be happy in the dark!"""
19,"""No, Mrs. Crabtree!"" answered Frank, laughing. ""They cannot be happy in the dark! People's spirits are always in exact proportion to the number of lights. If you ever feel dull with one candle, light another; and if that does not do, try a third, or a fourth, till you feel merry and cheerful. We must not let you be candle-snuffer to-night, or you will be putting them all out. You would snuff out the sun itself, to save a shilling."""
20,"""The windows might perhaps be broken,"" added Laura; ""for whatever pane of glass does not exhibit a candle, is to have a stone sent through it. Harry says the mob are all glaziers, who break them on purpose to mend the damage next day, which they will be paid handsomely for doing."""
