id,paragraph
1,CHAPTER 22. IN BURN CASTLE WOOD.
2,"In concentrating her thoughts of revenge on Hester Annie ceased to trouble her head about Dora Russell.  She considered Hester a crueller enemy than Dora.  Hester belonged to her own set, worked in her own class, and would naturally, had things not turned out so unjustly, so unfairly, have been her friend, and not her enemy.  Dora had nothing to say to Annie, and before Hester's advent into the school had scarcely noticed her existence.  Annie therefore concentrated all her powers on punishing Hester.  This gave her an aim and an occupation, and at first she felt that her revenge might give her real pleasure."
3,"Susan Drummond now shared Annie's bedroom, and Annie was rather startled one evening to hear this phlegmatic young person burst out into a strong tirade against Hester and Dora.  Dora had managed, for some inexplicable reason, to offend Susan, and Susan now looked to Annie for sympathy, and boldly suggested that they should get up what she was pleased to call ""a lark"" between them for the punishment of this very dignified young lady."
4,"Annie had never liked Susan, and she now stared at her, and said in her quick way--"
5,"""You won't catch me helping you in any of your larks.  I've had trouble enough on that score as it is."""
6,"Susan gazed at her stupidly, and a dull read spread over her face."
7,"""But I thought you hated Dora and Hester,"" she said--""I'm sure they hate you."""
8,Annie was silent.
9,"""You do hate them, don't you?"" persisted Miss Drummond."
10,"""It's nothing to you what I feel toward them, Susy,"" said Annie. ""Please don't disturb me with any more of your chatter; I am very sleepy, and you are keeping me awake.""  Thus silenced, Susan had to content herself by turning on her back, and going into the land of dreams; but she was evidently a good deal surprised and disappointed, and began to entertain a certain respect, and even fear, of Annie, which had been hitherto unknown to her."
11,"Meanwhile Hester was very busy, very happy, and more satisfied--brighter and better employed than she had ever been in her life before.  Nan's love satisfied the affectionate side of her nature, and all her intellect was strained to the utmost to win honours in the coming struggle."
12,"She had stuck firmly to her resolve to work for the English composition prize, and she firmly made up her own mind to leave no stone unturned to win it.  What affection she, possessed for Miss Russell was not at all of a character to prevent her from thoroughly enjoying taking the prize out of her hands.  Her love for Dora had been fed by vanity, and was not at all of a deep or noble character.  She was some time carefully choosing the subject of her theme, and at last she resolved to write a brief historical description of the last days of Marie Antoinette.  To write properly on this subject she had to read up a great deal, and had to find references in books which were not usually allowed as school-room property.  Mrs Willis, however, always allowed the girls who were working for the English composition prize to have access to her rather extensive library, and here Hester was often to be found during play-hours.  Two evenings in the week were also taken up in preparation for the coming plays, and as Hester was to take rather an important part in one, and a small character in another, she was obliged to devote herself to getting up her parts during the weekly half-holidays.  Thus every moment was busy, and, except at night, she had little time to devote herself to Nan."
13,"Nan slept in a pretty crib in Hester's room, and each evening the young girl knelt down by her sister's side, and gazed at her with love which was almost motherly swelling in her breast."
