id,paragraph
1,CHAPTER 3. ONE WAY OF MAKING WAR.
2,"Mrs Linacre went to the spring as usual, the next morning.  If the weather had been doubtful--if there had been any pretence for supposing that the day might not be fine, she would have remained at home.  But she looked in vain all round the sky for a cloud: and the wide expanse of fields and meadows in the Levels, with their waving corn and fresh green grass, seemed to bask in the sunshine, as if they felt its luxury. It was a glowing August day;--just such a day as would bring out the invalids from Gainsborough to drink the waters;--just such a day as would tempt the traveller to stop under the shady shed, where he could see waters bubbling up, and taste of the famous medicinal spring, which would cure the present evil of heat, whatever effect it might have on any more lasting ailment.  It was just the day when Mrs Linacre must not be missed from her post, and when it would be wrong to give up the earnings which she might expect before sun-down.  So she desired her children not to leave the premises,--not even to go out of their father's sight and hearing; and left them, secure, at least, that they would obey her wishes."
3,"They were quite willing to do so.  Mildred looked behind her, every few minutes, while she worked in the garden, to see whether Roger was not there, and at every rustle that the birds made among the trees on the Red-hill,--the eminence behind the house,--she fancied that some one was hidden there.  Oliver let his tools and his alabaster lie hidden, much as he longed to be at work with them.  Mildred had lost her greatest treasure,--the white hen.  He must take care of his greatest treasure. Twice, in the course of the morning, he went in, having thought of a safer place; and twice more he put them back among the straw, as safest there after all.  He let them alone at last, on Mildred saying that she was afraid Roger might somehow discover why he went in and out so often."
4,"They ran to the mill three or four times to tell their father that the brown tent was still under the bank in the carr, and that they could see nobody; though the wild-ducks and geese made such a fluttering and noise, now and then, that it seemed as if some one was lurking about the ponds.  Often in the course of the morning, too, did Mr Linacre look out of the mill-window, or nod to them from the top of the steps, that they might see that he did not forget them.  Meantime, the white smoke curled up from the kitchen chimney, as Ailwin cooked the dinner; and little George's voice and hers were often heard from within, as if they were having some fun together."
5,"The children were very hot, and began to say that they were hungry, and thought dinner-time was near, when they suddenly felt a strong rush of wind from the west.  Oliver lost his cap, and was running after it, when both heard a loud shout from their father, and looked up.  They had never heard him shout so loud as he now did, bidding them run up the Red-hill that moment.  He waved his arm and his cap in that direction, as if he was mad.  Mildred scampered up the hill.  She did not know why, nor what was the meaning of the rolling, roaring thunder which seemed to convulse the air: but her head was full of Roger; and she thought it was some mischief of his.  One part of the Red-hill was very steep, and the ground soft.  Her feet slipped on the moss first, and when she had got above the moss, the red earth crumbled; and she went back at every step, till she caught hold of some brambles, and then of the trunk of a tree; so that, trembling and panting, she reached at last the top of the eminence."
6,"When she looked round, she saw a rushing, roaring river where the garden had been, just before.  Rough waters were dashing up against the hill on which she stood,--against the house,--and against the mill.  She saw the flood spreading, as rapidly as the light at sunrise, over the whole expanse of the Levels.  She saw another flood bursting in from the Humber, on the north-east, and meeting that which had just swept by;-- she saw the two floods swallowing up field after field, meadow after meadow, splashing up against every house, and surrounding all, so that the roofs, and the stacks beside them, looked like so many little islands.  She saw these things in a moment, but did not heed them till afterwards,--for, where was Oliver?"
7,"Oliver was safe, though it was rather a wonder that he was so, considering his care for his cap.  Oliver was an orderly boy, accustomed to take great care of his things; and it did not occur to him to let his cap go, when he had to run for his life.  He had to part with it, however.  He was flying after it, when another shout from his father made him look round; and then he saw the wall of water, as he called it, rolling on directly upon the house.  He gave a prodigious spring across the garden ditch, and up the hill-side, and but just escaped; for the wind which immediately preceded the flood blew him down; and it was clinging to the trunk of a tree that saved him, as his sister had been saved just before.  As it was, his feet were wet.  Oliver panted and trembled like his sister, but he was safe."
8,"Every one was safe.  Ailwin appeared at an upper window, exhibiting little George.  Mr Linacre stood, with folded arms, in the doorway of his mill; and his wife was (he was thankful to remember) on the side of a high hill, far away.  The children and their father knew, while the flood was roaring between them, what all were thinking of; and at the same moment, the miller and his boy waved, the one his hat, and the other a green bough, high and joyously over their heads.  Little George saw this from the window, and clapped his hands, and jumped, as Ailwin held him on the window-sill."
9,"""Look at Geordie!"" cried Mildred.  ""Do look at him!  Don't you think you hear him now?"""
10,"This happy mood could not last very long, however, as the waters, instead of going down, were evidently rising every moment.  From the first, the flood had been too deep and rapid to allow of the miller crossing from his mill to his house.  He was a poor swimmer; and no swimmer, he thought, could have avoided being carried away into the wide marsh, where there was no help.  Then, instead of the stream slackening, it rushed more furiously as it rose,--rose first over the wall of the yard, and up to the fourth--fifth--sixth step of the mill-ladder, and then almost into the branches of the apple-trees in the garden."
11,"""I hope you will not mind being hungry, Mildred,"" said her brother, after a time of silence.  ""We are not likely to have any dinner to-day, I think."""
12,"""I don't mind that, very much,"" said Mildred, ""but how do you think we are to get away, with this great river between us and home?"""
13,"""We shall see what father does,"" said Oliver.  ""He is further off still, on the other side."""
14,"""But what is all this water?  When will it go away?"""
15,"""I am afraid the embankments have burst.  And yet the weather has been fine enough lately.  Perhaps the sluices are broken up."""
16,"Seeing that Mildred did not understand the more for what he said, he explained--"
17,"""You know, all these Levels were watery grounds once; more wet than the carr yonder.  Well,--great clay banks were made to keep out the Humber waters, over there, to the north-east, and on the west and north-west yonder, to keep two or three rivers there from overflowing the land. Then several canals and ditches were cut, to drain the land; and there are great gates put up, here and there, to let the waters in and out, as they are wanted.  I am afraid those gates are gone, or the clay banks broken down, so that the sea and the rivers are pouring in all the water they have."""
18,"""But when will it be over?  Will it ever run off again?  Shall we ever get home again?"""
19,"""I do not know anything about it.  We must wait, and watch what father will do.  See!  What is this coming?"""
20,"""A dead horse!"" exclaimed Mildred.  ""Drowned, I suppose.  Don't you think so, Oliver?"""
21,"""Drowned, of course.--Do you know, Mildred,"" he continued, after a silence, during which he was looking towards the sheds in the yard, while his sister's eyes were following the body of the horse as it was swept along, now whirled round in an eddy, and now going clear over the hedge into the carr,--""do you know, Mildred,"" said Oliver, ""I think father will be completely ruined by this flood."""
22,"""Do you?"" said Mildred, who did not quite know what it was to be ruined. ""How?  Why?"""
23,"""Why, it was bad enough that so much gypsum was spoiled yesterday.  I am afraid now the whole quarry will be spoiled.  And then I doubt whether the harvest will not be ruined all through the Levels: and I am pretty sure nothing will be growing in the garden when the waters are gone. That was not our horse that went by; but our horse may be drowned, and the cow, and the sow, and everything."""
24,"""Not the fowls,"" said Mildred.  ""Look at them, all in a row on the top of the cow-shed.  They will not be drowned, at any rate."""
25,"""But then they may be starved.  O dear!"" he continued, with a start of recollection, ""I wonder whether Ailwin has thought of moving the meal and the grain up-stairs.  It will be all rotted and spoiled if the water runs through it."""
26,"He shouted, and made signs to Ailwin, with all his might; but in vain. She could not hear a word he said, or make anything of his signs.  He was vexed, and said Ailwin was always stupid."
