id,paragraph
1,CHAPTER VIII. SOWING THE WIND
2,"     ""Praepediuntur      Crura vacillanti, tardescit lingua, madet mens,      Nant oculi."""
3,     LUCR. iii. 417.
4,"Next evening, when preparation began, Pietrie and Graham got everything ready for a carouse in their class-room. Wildney, relying on the chance of names not being called over (which, was only done in case any one's absence was observed), had absented himself altogether from the boarders' room, and helped busily to spread the table for the banquet. The cook had roasted for them the fowls and pigeons, and Billy had brought an ample supply of beer and some brandy for the occasion. A little before eight o'clock everything was ready, and Eric, Attlay, and Llewellyn were summoned to join the rest."
5,"The fowls, pigeons, and beer had soon vanished, and the boys were in the highest spirits. Eric's reckless gaiety was kindled by Wildney's frolicsome vivacity, and Graham's sparkling wit; they were all six in a roar of perpetual laughter at some fresh sally of fun elicited by the more phlegmatic natures of Attlay or Llewellyn, and the dainties of Wildney's parcel were accompanied by draughts of brandy and water, which were sometimes exchanged for potations of the raw liquor. It was not the first time, be it remembered, that the members of that young party had been present at similar scenes, and even the scoundrel Billy was astonished, and alarmed occasionally at the quantities of spirits and other inebriating drinks that of late had found their way to the studies. The disgraceful and deadly habit of tippling had already told physically on both Eric and Wildney. The former felt painfully that he was losing his clear-headedness, and that his intellectual tastes were getting not only blunted but destroyed; and while he perceived in himself the terrible effects of his sinful indulgence, he saw them still more indisputably in the gradual coarseness which seemed to be spreading, like a grey lichen, over the countenance, the mind, and the manners of his younger companion. Sometimes the vision of a Nemesis breaking in fire out of his darkened future, terrified his guilty conscience in the watches of the night; and the conviction of some fearful Erynnis, some discovery dawning out of the night of his undetected sins, made his heart beat fast with agony and fear. But he fancied it too late to repent. He strangled the half-formed resolutions as they rose, and trusted to the time when, by leaving school, he should escape, as he idly supposed, the temptations to which he had yielded. Meanwhile, the friends who would have rescued him had been alienated by his follies, and the principles which might have preserved him had been eradicated by his guilt. He had long flung away the shield of prayer, and the helmet of holiness, and the sword of the Spirit, which is the word of God; and now, unarmed and helpless, Eric stood alone, a mark for the fiery arrows of his enemies, while, through the weakened inlet of every corrupted sense, temptation rushed in upon him perpetually and unawares."
6,"As the class-room they had selected was in a remote part of the building, there was little immediate chance of detection. So the laughter of the party grew louder and sillier; the talk more foolish and random; the merriment more noisy and meaningless. But still most of them mingled some sense of caution with their enjoyment, and warned Eric and Wildney more than once that they must look out, and not take too much that night for fear of being caught. But it was Wildney's birth-day, and Eric's boyish mirth, suppressed by his recent troubles, was blazing out unrestrained. In the riot of their feasting, the caution had been utterly neglected, and the boys were far from being sober when the sound of the prayer-bell ringing through the great hall, startled them into momentary consciousness."
7,"""Good heavens!"" shouted Graham, springing up; ""there's the prayer-bell; I'd no notion it was so late. Here, let's shove these brandy bottles and things into the cupboards and drawers, and then we must run down."""
8,"There was no time to lose. The least muddled of the party had cleared the room in a moment, and then addressed themselves to the more difficult task of trying to quiet Eric and Wildney, and conduct them steadily into the prayer-room."
9,"Wildney's seat was near the door, so there was little difficulty in getting him to his place comparatively unobserved. Llewellyn took him by the arm, and after a little stumbling, helped him safely to his seat, where he assumed a look of preternatural gravity. But Eric sat near the head of the first table, not far from Dr. Rowlands' desk, and none of the others had to go to that part of the room. Graham grasped his arm tight, led him carefully down stairs, and, as they were reaching the door, said to him, in a most earnest and imploring tone--""Do try and walk sensibly to your place, Eric, or we shall all be caught."""
10,"It was rather late when they got down. Everybody was quietly seated, and most of the Bibles were already open, although the Doctor had not yet come in. Consequently, the room was still, and the entrance of Graham and Eric after the rest attracted general notice. Eric had just sense enough to try and assume his ordinary manner; but he was too giddy with the fumes of drink to walk straight, or act naturally."
11,"Vernon was sitting next to Wright, and stared at his brother with great eyes and open lips. He was not the only observer."
12,"""Wright,"" whispered he, in a timid voice; ""just see how Eric walks. What can be the matter with him? Good gracious, he must be ill!"" he said, starting up, as Eric suddenly made a great stagger to one side, and nearly fell in the attempt to recover himself."
13,Wright pulled the little boy down with a firm hand.
14,"""Hush!"" he whispered; ""take no notice; he's been drinking, Verny, and I fear he'll be caught."""
15,"Vernon instantly sat down, and turned deadly pale. He thought, and he had hoped, that since the day at the ""Jolly Herring,"" his brother had abandoned all such practices, for Eric had been most careful to conceal from him the worst of his failings. And now he trembled violently with fear for his discovery, and horror at his disgraceful condition."
16,"The sound of Eric's unsteady footsteps had made Mr. Rose quickly raise his head; but at the same moment Duncan hastily made room for the boy on the seat beside him, and held out his hand to assist him. It was not Eric's proper place; but Mr. Rose, after one long look of astonishment, looked down at his book again, and said nothing."
17,It made other hearts besides Vernon's ache to see the unhappy boy roll to his place in that helpless way.
18,"Dr. Rowlands came in, and prayers commenced. When they were finished, the names were called, and Eric, instead of quietly answering his ""adsum,"" as he should have done, stood up, with a foolish look, and said, ""Yes, Sir."" The head master looked at him for a minute; the boy's glassy eyes, and jocosely stupid appearance, told an unmistakable tale; but Dr. Rowlands only remarked, ""Williams, you don't look well. You had better go at once to bed."""
19,"It was hopeless for Eric to attempt getting along without help, so Duncan at once got up, took him by the arm, and with much difficulty (for Eric staggered at every step) conducted him to his bed-room."
20,"Wildney's condition was also too evident; and Mr. Rose, while walking up and down the dormitories, had no doubt left on his mind that both Eric and Wildney had been drinking. But he made no remarks to them, and merely went to the Doctor to talk over the steps which were to be taken."
21,"""I shall summon the school,"" said Dr. Rowlands, ""on Monday, and by that time we will decide on the punishment. Expulsion, I fear, is the only course open to us."""
22,"""Is not that a _very_ severe line to take?"""
23,"""Perhaps; but the offence is of the worst character I must consider the matter."""
24,"""Poor Williams!"" sighed Mr. Rose, as he left the room."
25,"The whole of the miserable Sunday that followed was spent by Eric and his companions in vain inquiries and futile restlessness. It seemed clear that two of them at least were detected, and they were inexpressibly wretched with anxiety and suspense. Wildney, who had to stay in bed, was even more depressed; his head ached violently, and he was alone with his own terrified thoughts. He longed for the morrow, that at least he might have the poor consolation of knowing his fate. No one came near him all day. Eric wished to do so, but as he could not have visited the room without express leave, the rest dissuaded him from asking, lest he should excite further suspicion. His apparent neglect made poor Wildney even more unhappy, for Wildney loved Eric as much as it was possible for his volatile mind to love any one; and it seemed hard to be deserted in the moment of disgrace and sorrow by so close a friend."
