id,paragraph
1,CHAPTER VI. Saviours of the train.
2," The Russian gentleman was better the next day, and the day after that better still, and on the third day he was well enough to come into the garden. A basket chair was put for him and he sat there, dressed in clothes of Father’s which were too big for him. But when Mother had hemmed up the ends of the sleeves and the trousers, the clothes did well enough. His was a kind face now that it was no longer tired and frightened, and he smiled at the children whenever he saw them. They wished very much that he could speak English. Mother wrote several letters to people she thought might know whereabouts in England a Russian gentleman’s wife and family might possibly be; not to the people she used to know before she came to live at Three Chimneys--she never wrote to any of them--but strange people--Members of Parliament and Editors of papers, and Secretaries of Societies."
3,"And she did not do much of her story-writing, only corrected proofs as she sat in the sun near the Russian, and talked to him every now and then."
4,"The children wanted very much to show how kindly they felt to this man who had been sent to prison and to Siberia just for writing a beautiful book about poor people. They could smile at him, of course; they could and they did. But if you smile too constantly, the smile is apt to get fixed like the smile of the hyaena. And then it no longer looks friendly, but simply silly. So they tried other ways, and brought him flowers till the place where he sat was surrounded by little fading bunches of clover and roses and Canterbury bells."
5,"And then Phyllis had an idea. She beckoned mysteriously to the others and drew them into the back yard, and there, in a concealed spot, between the pump and the water-butt, she said:--"
6,"“You remember Perks promising me the very first strawberries out of his own garden?” Perks, you will recollect, was the Porter. “Well, I should think they’re ripe now. Let’s go down and see.”"
7,Mother had been down as she had promised to tell the Station Master the story of the Russian Prisoner. But even the charms of the railway had been unable to tear the children away from the neighbourhood of the interesting stranger. So they had not been to the station for three days.
8,They went now.
9,"And, to their surprise and distress, were very coldly received by Perks."
10,"“‘Ighly honoured, I’m sure,” he said when they peeped in at the door of the Porters’ room. And he went on reading his newspaper."
11,There was an uncomfortable silence.
12,"“Oh, dear,” said Bobbie, with a sigh, “I do believe you’re CROSS.”"
13,"“What, me? Not me!” said Perks loftily; “it ain’t nothing to me.”"
14,"“What AIN’T nothing to you?” said Peter, too anxious and alarmed to change the form of words."
15,"“Nothing ain’t nothing. What ‘appens either ‘ere or elsewhere,” said Perks; “if you likes to ‘ave your secrets, ‘ave ‘em and welcome. That’s what I say.”"
16,The secret-chamber of each heart was rapidly examined during the pause that followed. Three heads were shaken.
17,"“We haven’t got any secrets from YOU,” said Bobbie at last."
18,"“Maybe you ‘ave, and maybe you ‘aven’t,” said Perks; “it ain’t nothing to me. And I wish you all a very good afternoon.” He held up the paper between him and them and went on reading."
19,"“Oh, DON’T!” said Phyllis, in despair; “this is truly dreadful! Whatever it is, do tell us.”"
20,“We didn’t mean to do it whatever it was.”
21,No answer. The paper was refolded and Perks began on another column.
22,"“Look here,” said Peter, suddenly, “it’s not fair. Even people who do crimes aren’t punished without being told what it’s for--as once they were in Russia.”"
23,“I don’t know nothing about Russia.”
24,"“Oh, yes, you do, when Mother came down on purpose to tell you and Mr. Gills all about OUR Russian.”"
25,"“Can’t you fancy it?” said Perks, indignantly; “don’t you see ‘im a-asking of me to step into ‘is room and take a chair and listen to what ‘er Ladyship ‘as to say?”"
26,“Do you mean to say you’ve not heard?”
