id,paragraph
1,CHAPTER 11. WHAT WAS FOUND IN THE SCHOOL-DESK.
2,"The next morning, when the whole school were assembled, and all the classes were getting ready for the real work of the day, Miss Good, the English teacher, stepped to the head of the room, and, holding a neatly bound volume of ""Jane Eyre"" in her hand, begged to know to whom it belonged.  There was a hush of astonishment when she held up the little book, for all the girls knew well that this special volume was not allowed for school literature."
3,"""The house maid who dusts the school-room found this book on the floor,"" continued the teacher.  ""It lay beside a desk near the top of the room. I see the name has been torn out, so I cannot tell who is the owner.  I must request her, however, to step forward and take possession of her property.  If there is the slightest attempt at concealment, the whole matter will be laid before Mrs Willis at noon to-day."""
4,"When Miss Good had finished her little speech, she held up the book in its green binding and looked down the room."
5,"Hester did not know why her heart beat--no one glanced at her, no one regarded her; all eyes were fixed on Miss Good, who stood with a severe, unsmiling, but expectant face."
6,"""Come, young ladies,"" she said, ""the owner has surely no difficulty in recognising her own property.  I give you exactly thirty seconds more; then, if no one claims the book, I place the affair in Mrs Willis's hands."""
7,"Just then there was a stir among the girls in the head class.  A tall girl in dove-coloured cashmere, with a smooth head of golden hair, and a fair face which was a good deal flushed at this moment, stepped to the front, and said in a clear and perfectly modulated voice--"
8,"""I had no idea of concealing the fact that `Jane Eyre' belongs to me.  I was only puzzled for a moment to know how it got on the floor.  I placed it carefully in my desk last night.  I think this circumstance ought to be inquired into."""
9,"""Oh! oh!"" came from several suppressed voices here and there through the room; ""whoever would have supposed that Dora Russell would be obliged to humble herself in this way?"""
10,"""Attention, young ladies!"" said Miss Good; ""no talking, if you please. Do I understand, Miss Russell, that `Jane Eyre' is yours?"""
11,"""Yes, Miss Good."""
12,"""Why did you keep it in your desk--were you reading it during preparation?"""
13,"""On, yes, certainly."""
14,"""You are, of course, aware that you were breaking two very stringent rules of the school.  In the first place, no story-books are allowed to be concealed in a school-desk, or to be read during preparation.  In the second place, this special book is not allowed to be read at any time in Lavender House.  You know these rules, Miss Russell?"""
15,"""Yes, Miss Good."""
16,"""I must retain the book--you can return now to your place in class."""
17,"Miss Russell bowed sedately, and with an apparently unmoved face, except for the slightly deepened glow on her smooth cheek, resumed her interrupted work."
18,"Lessons went off as usual, but during recreation the mystery of the discovered book was largely discussed by the girls.  As is the custom of school-girls, they took violent sides in the matter--some rejoicing in Dora's downfall, some pitying her intensely.  Hester was, of course, one of Miss Russell's champions, and she looked at her with tender sympathy when she came with her haughty and graceful manner into the school-room, and her little heart beat with a vague hope that Dora might turn to her for sympathy."
19,"Dora, however, did nothing of the kind.  She refused to discuss the affair with her companions, and none of them quite knew what Mrs Willis said to her, or what special punishment was inflicted on the proud girl. Several of her school-fellows expected that Dora's drawing-room would be taken away from her, but she still retained it; and after a few days the affair of the book was almost forgotten."
20,"There was, however, an uncomfortable and an uneasy spirit abroad in the school.  Susan Drummond, who was certainly one of the most uninteresting girls in Lavender House, was often seen walking with and talking to Miss Forest.  Sometimes Annie shook her pretty head over Susan's remarks; sometimes she listened to her; sometimes she laughed and spoke eagerly for a moment or two, and appeared to acquiesce in suggestions which her companion urged."
21,"Annie had always been the soul of disorder--of wild pranks, of naughty and disobedient deeds--but, hitherto, in all her wildness she had never intentionally hurt any one but herself.  Hers was a giddy and thoughtless, but by no means a bitter tongue--she thought well of all her school-fellows--and on occasions she could be self-sacrificing and good-natured to a remarkable extent.  The girls of the head class took very little notice of Annie, but her other school-companions, as a rule, succumbed to her sunny, bright, and witty ways.  She offended them a hundred times a day, and a hundred times a day was forgiven.  Hester was the first girl in the third-class who had ever persistently disliked Annie and Annie, after making one or two overtures of friendship, began to return Miss Thornton's aversion; but she had never cordially hated her until the day they met in Cecil Temple's drawing-room and Hester had wounded Annie in her tenderest part by doubting her affection for Mrs Willis."
