id,paragraph
1,CHAPTER XVIII. SENTENCED TO DEATH.
2," Just before arriving at the refuge, they had passed along a very steep and dangerous path. On one side the rock rose precipitously, ten feet above their heads. On the other, was a fall into the valley below. The road at this point was far wider than usual."
3,"Presently, the howl of a wolf was heard near, and soon the solitary call was succeeded by the howling of great numbers of animals. These speedily surrounded the hut, and so fierce were their cries, that Cnut changed his opinion as to the ease with which they could be defeated, and allowed that he would rather face an army of Saracens than a troop of these ill-conditioned animals. The horse trembled in every limb at the sound of the howling of the wolves; and cold as was the night, in spite of the great fire that blazed on the hearth, his coat became covered with the lather of fear. Even upon the roof above the trampling of the animals could be heard; and through the open slits of the windows which some travellers before them had stuffed with straw, they could hear the fierce breathing and snorting of the savage beasts, who scratched and tore to make an entrance."
4,"""Methinks,"" Cuthbert said, ""that we might launch a few arrows through these loopholes. The roof appears not to be over strong; and should some of them force an entrance, the whole pack might follow."""
5,"Dark as was the night, the black bodies were visible against the white snow, and the archers shot several arrows forth, each stretching a wolf dead on the ground. Those killed were at once pounced upon by their comrades, and torn to pieces; and this mark of savageness added to the horror which those within felt of the ferocious animals. Suddenly there was a pause in the howling around the hut, and then Cnut, looking forth from the loophole, declared that the whole body had gone off at full speed along the path by which they had reached the refuge. Almost immediately afterwards a loud shout for help was heard, followed by the renewed howling and yelping of the wolves."
6,"""Good heavens!"" Cuthbert exclaimed. ""Some traveller coming after us is attacked by these horrible beasts. Let us sally out, Cnut. We cannot hear a Christian torn to pieces by these beasts, without lending him a hand."""
7,"In spite of the angry shouts and entreaties of the guide, the door thrust open, and the party, armed with their axes and bows, at once rushed out into the night. The storm had for the moment abated and they had no difficulty in making their way along the track. In fifty yards they came to a bend of the path, and saw, a little distance before them, a black mass of animals, covering the road, and congregated round a figure who stood with his back to the rock. With a shout of encouragement they sprang forward, and in a few moments were in the midst of the savage animals, who turned their rage against them at once. They had fired two or three arrows apiece, as they approached, into them; and now, throwing down their bows, the archers betook themselves to their swords, while Cuthbert with his heavy battle-axe hewed and cut at the wolves as they sprang towards him. In a minute they had cleared their way to the figure, which was that of a knight in complete armour. He leant against the rock completely exhausted, and could only mutter a word of thanks through his closed visor. At a short distance off a number of the wolves were gathered, rending and tearing the horse of the knight; but the rest soon recovering from their surprise, attacked with fury the little party. The thick cloaks of the archers stood them in good stead against the animals' teeth, and standing in a group with their backs to the rock, they hewed and cut vigorously at their assailants. The numbers of these, however, appeared almost innumerable, and fresh stragglers continued to come along the road, and swell their body. As fast as those in front fell, their heads cleft with the axes of the party, fresh ones sprang forward; and Cuthbert saw that in spite of the valour and strength of his men, the situation was well nigh desperate. He himself had been saved from injury by his harness, for he still had on his greaves and leg pieces."
8,"""Keep together,"" he shouted to his men, ""and each lend aid to the other if he sees him pulled down. Strike lustily for life, and hurry not your blows, but let each tell."" This latter order he gave perceiving that some of the archers, terrified by this furious army of assailants with gaping mouths and glistening teeth, were striking wildly, and losing their presence of mind."
9,"The combat, although it might have been prolonged, could yet have had but one termination, and the whole party would have fallen. At this moment, however, a gust-of wind, more furious than any which they had before experienced, swept along the gorge, and the very wolves had to crouch on their stomachs to prevent themselves being hurled by its fury into the ravine below. Then even above the storm a deep roar was heard. It grew louder and louder. The wolves, as if struck with terror, leaped to their feet, and scattered on either way along the path at full speed."
10,"""What sound can this be?"" Cnut exclaimed in an awestruck voice. ""It sounds like thunder; but it is regular and unbroken; and, my lord, surely the earth quakes under our feet!"""
11,Louder and louder grew the roar.
12,"""Throw yourselves down against the wall of rock,"" Cuthbert shouted, himself setting the example."
13,"A moment afterwards, from above, a mighty mass of rock and snow poured over like a cascade, with a roar and sound which nigh stunned them. For minutes--it seemed for hours to them--the deluge of snow and rock continued. Then, as suddenly as it had begun, it ceased, and a silence as of death reigned over the place."
14,"""Arise,"" Cuthbert said; ""the danger, methinks, is past. It was what men call an avalanche--a torrent of snow slipping down from the higher peaks. We have had a narrow escape indeed."""
15,"By this time the knight whom they had rescued was able to speak, and raising his visor, he returned his deepest thanks to those who had come so opportunely to his aid."
16,"""I was well nigh exhausted,"" he said, ""and it was only my armour which saved me from being torn to pieces. A score of them had hold of me; but, fortunately, my mail was of Milan proof, and even the jaws and teeth of these enormous beasts were unable to pierce it."""
17,"""The refuge is near at hand,"" Cuthbert said. ""It is but a few yards round yonder point. It is well that we heard your voice. I fear that your horse has fallen a victim."""
18,"Assisting the knight, who, in spite of his armour, was sorely bruised and exhausted, they made their way back to the refuge. Cnut and the archers were all bleeding freely from various wounds inflicted upon them in the struggle, breathless and exhausted from their exertions, and thoroughly awe-struck by the tremendous phenomenon of which they had been witnesses, and which they had only escaped from their good fortune in happening to be in a place so formed that the force of the avalanche had swept over their heads The whole of the road, with the exception of a narrow piece four feet in width, had been carried away. Looking upwards, they saw that the forest had been swept clear, not a tree remaining in a wide track as far as they could see up the hill. The great bowlders which had strewn the hill-side, and many of which were as large as houses, had been swept away like straws before the rush of snow, and for a moment they feared that the refuge had also been carried away. Turning the corner, however, they saw to their delight that the limits of the avalanche had not extended so far, the refuges, as they afterwards learned, being so placed as to be sheltered by overhanging cliffs from any catastrophe of this kind."
19,"They found the guide upon his knees, muttering his prayers before a cross, which he had formed of two sticks laid crosswise on the ground before him; and he could scarce believe his eyes when they entered, so certain had he considered it that they were lost. There were no longer any signs of the wolves. The greater portion, indeed, of the pack had been overwhelmed by the avalanche, and the rest, frightened and scared, had fled to their fastnesses in the woods."
20,"The knight now removed his helmet, and discovered a handsome yoking man of some four-or-five-and-twenty years old."
21,"""I am,"" he said, ""Baron Ernest of Kornstein. To whom do I owe my life?"""
22,"""In spite of my red cross,"" Cuthbert said, ""I am English. My name is Sir Cuthbert, and I am Earl of Evesham. I am on my return from the Holy Land with my followers; and as we are passing through countries where many of the people are hostile to England, we have thought it as well for a time to drop our nationality. But to you I do not hesitate to tell the truth."""
23,"""You do well,"" the young knight said, ""for, truth to say, the people of these parts bear but little love to your countrymen. You have saved my life when I was in the sorest danger. I had given myself up for lost, for even my armour could not have saved me long from these wretches; and my sword and life are at your disposal. You are young indeed,"" he said, looking with surprise at Cuthbert, who had now thrown back the hood of his cloak, ""to have gained the honour of knighthood. You scarce look eighteen years of age, although, doubtless, you are older."""
24,"""I am scarce seventeen,"" Cuthbert said; ""but I have had the good fortune to attract the notice of King Richard, and to have received the knighthood from his sword."""
25,"""None more worthy,"" said the young knight, ""for although King Richard may be fierce and proud, he is the worthiest knight in Christendom, and resembles the heroes of romance rather than a Christian king."""
26,"""He is my lord and master,"" Cuthbert said, ""and I love him beyond all men, and would give my life for his. He is the kindest and best of masters; and although it be true that he brooks no opposition, yet is it only because his own bravery and eagerness render hateful to him the indolence and cowardice of others."""
27,"They now took their seats round the fire. The archers, by the advice of the guide, rubbed their wounds with snow, and then applied bandages to them. The wallets were opened, and a hearty supper eaten; and all, wrapping themselves in their fur cloaks, were soon asleep."
28,"For four days the gale continued, keeping the party prisoners in the hut. On the fifth, the force of the wind abated, and the snow ceased to fall. They were forced to take the door off its hinges to open it, for the snow had piled up so high that the chimney alone of the hut remained above its surface. With great difficulty and labour they cleared a way out, and then the guide again placing himself at their head, they proceeded on their way. The air was still and cold, and the sky of a deep, dark blue, which seemed even darker in contrast with the whiteness of the snow. At times they had great difficulty in struggling through the deep drifts; but for the most part the wind had swept the path clear. Where it was deepest, the tops of the posts still showed above the snow, and enabled the guide to direct their footsteps. They were, however, obliged to travel slowly, and it was three days before they gained the village on the northern slope of the mountains, having slept at refuges by the road."
