id,paragraph
1,CHAPTER XV. A HERMIT'S TALE.
2," The next day he discovered on his excursions plenty of eatable berries on the bushes; and now that he had no longer fear of hunger he resolved to stay for some little time, until his wounds, which had festered badly, had recovered, before making an attempt to rejoin the Christian army."
3,"One day when employed in gathering berries he was surprised by meeting a wild-looking figure, who appeared suddenly from one of the caves. It was that of a very old man, with an extremely long white beard flowing to his waist; his hair, which was utterly unkempt, fell to the same point. He was thin to an extraordinary extent, and Cuthbert wondered how a man could have been reduced to such a state of starvation, with so plentiful a supply of fruit and berries at hand."
4,"The old man looked at Cuthbert attentively, and then made the sign of the cross. Cuthbert gave a cry of joy, and repeated the sign. The old man at once came down from his cavern, and looked at him with surprise and astonishment, and then addressed him in the French language."
5,"""Are you a Christian truly; and if so, whence do you come?"""
6,"Cuthbert at once explained that he had been taken prisoner when with King Richard's army, and had effected his escape. He also told the old man that he had been remaining for the last four days in a cave higher up the stream. The hermit--for he was one--beckoned him to follow him, and Cuthbert found himself in a cave precisely similar to that which he himself inhabited. There were no signs of comfort of any kind; a bed-place made of great stones stood in one corner, and Cuthbert, remembering the comforts of his own grassy couch, shuddered at the thought of the intense discomfort of such a sleeping-place. In another corner was an altar, upon which stood a rough crucifix, before which the hermit knelt at once in prayer, Cuthbert following his example. Rising again, the hermit motioned to him to sit down, and then began a conversation with him."
7,"It was so long since the hermit had spoken to any living being, that he had almost lost the use of his tongue, and his sentences were slow and ill-formed. However, Cuthbert was able to understand him, and he to gather the drift of what Cuthbert told him. The old man then showed him, that by touching a stone in the corner of his cave the apparently solid rock opened, and revealed an entrance into an inner cave, which was lit by a ray of light, which penetrated from above."
8,"""This,"" he said, ""was made centuries ago, and was intended as a refuge from the persecutors of that day.  The caves were then almost all inhabited by hermits, and although many recked not of their lives, and were quite ready to meet death through the knife of the infidel, others clung to existence, and preferred to pass many years of penance on earth for the sake of atoning for their sins before called upon to appear before their Maker."
9,"""If you are pursued, it will be safer for you to take up your abode here. I am known to all the inhabitants of this country, who look upon me as mad, and respect me accordingly. None ever interfere with me, or with the two or three other hermits, the remains of what was once almost an army, who now alone survive. I can offer you no hospitality beyond that of a refuge; but there is water in the river below, fruits and berries in abundance on the shrubs. What would you have more?"""
10,Cuthbert accepted the invitation with thanks; for he thought that even at the worst the presence of this holy man would be a protection to him from any Arabs who might discover him.
11,"For three or four days he resided with the hermit, who, although he stretched his long lean body upon the hard stones of his bed, and passed many hours of the night kneeling on the stone floor in front of his alter, yet had no objection to Cuthbert making himself as comfortable as he could under the circumstances."
12,"At the end of the fourth day Cuthbert asked him how long he had been there, and how he came to take up his abode in so desolate and fearsome a place. The hermit was silent for a time, and then said,--"
13,"""It is long indeed since my thoughts have gone back to the day when I was of the world. I know not whether it would not be a sin to recall them; but I will think the matter over to-night, and if it appears to me that you may derive good from my narrative, I will relate it to you to-morrow."""
14,"The next day Cuthbert did not renew the request, leaving it to the hermit to speak should he think fit. It was not until the evening that he alluded to the subject; and then taking his seat on a bank near the edge of the river, he motioned to Cuthbert to sit beside him, and began,--"
15,"""My father was a peer of France, and I was brought up at the court. Although it may seem strange to you, looking upon this withered frame, sixty-five years back I was as bold and comely a knight as rode in the train of the king, for I am now past ninety, and for sixty years I have resided here. I was a favourite of the king's, and he loaded me with wealth and honour. He, too, was young, and I joined with him in the mad carousals and feastings of the court. My father resided for the most part at one of his castles in the country, and I, an only son, was left much to myself. I need not tell you that I was as wild and as wicked as all those around me; that I thought little of God, and feared neither Him nor man."
16,"""It chanced that one of the nobles--I need not mention his name--whose castle lay in the same province as that of my father, had a lovely daughter, who, being an only child, would be his heiress. She was considered one of the best matches in France, and reports of her exceeding beauty had reached the court. Although my allowance from my father, and from the estates which the king had give me personally, should have been more than enough for my utmost wants, gambling and riotous living swallowed up my revenue faster than it came in, and I was constantly harassed by debt."
17,"""Talking one night at supper with a number of bold companions, as to the means we should take for restoring our wasted fortunes, some said in jest that the best plan would be for one of us to marry the beauty of Dauphiny. I at once said that I would be the man to do it; the ideas was a wild one, and a roar of laughter greeted my words. Her father was known to be a stern and rigid man, and it was certain that he would not consent to give his daughter to a spendthrift young noble like myself. When the laughter had subsided I repeated my intention gravely, and offered to wager large sums with all around the table that I would succeed."
