id,paragraph
1,CHAPTER 17. WHEN WENDY GREW UP
2,"I hope you want to know what became of the other boys. They were waiting below to give Wendy time to explain about them; and when they had counted five hundred they went up. They went up by the stair, because they thought this would make a better impression. They stood in a row in front of Mrs. Darling, with their hats off, and wishing they were not wearing their pirate clothes. They said nothing, but their eyes asked her to have them. They ought to have looked at Mr. Darling also, but they forgot about him."
3,"Of course Mrs. Darling said at once that she would have them; but Mr. Darling was curiously depressed, and they saw that he considered six a rather large number."
4,"“I must say,” he said to Wendy, “that you don’t do things by halves,” a grudging remark which the twins thought was pointed at them."
5,"The first twin was the proud one, and he asked, flushing, “Do you think we should be too much of a handful, sir? Because, if so, we can go away.”"
6,"“Father!” Wendy cried, shocked; but still the cloud was on him. He knew he was behaving unworthily, but he could not help it."
7,"“We could lie doubled up,” said Nibs."
8,"“I always cut their hair myself,” said Wendy."
9,"“George!” Mrs. Darling exclaimed, pained to see her dear one showing himself in such an unfavourable light."
10,"Then he burst into tears, and the truth came out. He was as glad to have them as she was, he said, but he thought they should have asked his consent as well as hers, instead of treating him as a cypher [zero] in his own house."
11,"“I don’t think he is a cypher,” Tootles cried instantly. “Do you think he is a cypher, Curly?”"
12,"“No, I don’t. Do you think he is a cypher, Slightly?”"
13,"“Rather not. Twin, what do you think?”"
14,"It turned out that not one of them thought him a cypher; and he was absurdly gratified, and said he would find space for them all in the drawing-room if they fitted in."
15,"“We’ll fit in, sir,” they assured him."
16,"“Then follow the leader,” he cried gaily. “Mind you, I am not sure that we have a drawing-room, but we pretend we have, and it’s all the same. Hoop la!”"
17,"He went off dancing through the house, and they all cried “Hoop la!” and danced after him, searching for the drawing-room; and I forget whether they found it, but at any rate they found corners, and they all fitted in."
18,"As for Peter, he saw Wendy once again before he flew away. He did not exactly come to the window, but he brushed against it in passing so that she could open it if she liked and call to him. That is what she did."
19,"“Hullo, Wendy, good-bye,” he said."
20,"“Oh dear, are you going away?”"
21,“Yes.”
22,"“You don’t feel, Peter,” she said falteringly, “that you would like to say anything to my parents about a very sweet subject?”"
23,“No.”
24,"“About me, Peter?”"
25,“No.”
26,"Mrs. Darling came to the window, for at present she was keeping a sharp eye on Wendy. She told Peter that she had adopted all the other boys, and would like to adopt him also."
27,“Would you send me to school?” he inquired craftily.
28,“Yes.”
29,“And then to an office?”
30,“I suppose so.”
31,“Soon I would be a man?”
32,“Very soon.”
