id,paragraph
1,CHAPTER 9. CROFTON QUIET.
2,"The boys were all in the school-room in the grey of the morning;--no one late.  Mr Tooke was already there.  Almost every boy looked wistfully in the grave face of the master;--almost every one but his own son.  He looked down; and it seemed natural: for his eyes were swollen with crying.  He had been crying as much as Proctor: but, then, so had Dale."
3,"""Your school-fellow is doing well,"" said Mr Tooke, in a low voice, which, however, was heard to the farthest end of the room.  ""His brother will tell you that he saw him quietly asleep; and I have just seen him so.  He deserves to do well; for he is a brave little boy.  He is the youngest of you; but I doubt whether there is a more manly heart among you all."""
4,"There was a murmur, as if everybody wished to agree to this.  That murmur set Phil crying again."
5,"""As to how this accident happened,"" continued the master, ""I have only to say this.  The coping-stone of the wall was loose,--had become loosened by the frost.  Of that I am aware.  But it would not,--it could not have fallen, if your school-fellow had not been pulled from the top of the wall.  Several hands pulled him,--as many as could get a hold. Whose these hands were, it would be easy to ascertain; and it would not be difficult to discover whose was the hand which first laid hold, and gave the rest their grasp.  But--"" How earnestly here did every one look for the next words!--""But your school-fellow considers the affair an accident,--says he himself was cross."""
6,"""No!  No!  We plagued him,"" cried many voices."
7,"""Well!  He is sure no one meant him any harm, and earnestly desires that no further inquiry may be made.  For his part, nothing, he declares, shall ever induce him to tell who first seized him."""
8,"The boys were about to give a loud cheer, but stopped, for Hugh's sake, just in time.  There was no want of signs of what they felt.  There was no noise; but there were many tears."
9,"""I do not think that a promise of impunity can be any great comfort to those concerned,"" continued Mr Tooke: ""but such comfort as they can find in it, they may.  Both from my wish to indulge one who has just sustained so great a misfortune, and because I think he is right, I shall never inquire,--never wish to know more than I do of the origin of this accident.  His mother declares the same, on the part of both of his parents.  I hope you will every one feel yourselves put upon honour, to follow my example."""
10,"Another general murmur, in sign of agreement."
11,"""The only thing you can now do for your school-fellow,"" concluded the master, ""is to be quiet throughout the day.  As soon as he can be removed, he will be carried to Mr Shaw's.  Till then, you will take care that he loses no rest through you,--Now, first class, come up."""
12,"While this class was up, Phil's neighbour began whispering; and the next boy leaned over to hear; and one or two came softly up behind: but, though they were busily engaged in question and answer, the master's stern voice was not heard (as usual when there was talking) to say ""Silence there!""  His class saw him looking that way, once or twice; but he took no notice.  Phil had seen his brother, and was privileged to tell."
13,"""So you saw him!  Did you get a real good sight of him?"""
14,"""Yes.  I stayed some time; half-an-hour, I dare say."""
15,"""What did he look like?  Did he say anything?"""
16,"""Say anything!"" cried Dale: ""why, did you not hear he was asleep?"""
17,"""What did he look like, then?"""
18,"""He looked as he always does when he is asleep, as far as I could see. But we did not bring the light too near, for fear of waking him."""
19,"""Did you hear--did anybody tell you anything about it?"""
20,"""Yes: my mother told me whatever I wanted to know."""
21,"""What?  What did she tell you?"""
22,"""She says it will not be so very bad a lameness as it might have been-- as if he had not had his knee left.  That makes a great difference. They make a false foot now, very light; and if his leg gets quite properly well, and we are not too much in a hurry, and we all take pains to help Hugh to practise walking carefully at first, he may not be very lame."""
23,"""Oh!  Then, it is not so bad,"" said one, while Tooke, who was listening, gave a deep sigh of relief."
24,"""Not so bad!"" exclaimed Phil.  ""Why, he will never be so strong--so able and active as other men.  He will never be able to take care of himself and other people.  He will be so unlike other people always; and now, while he is a boy, he will never--"""
25,"The images of poor Hugh's privations and troubles as a schoolboy were too much for Phil, and he laid down his head on his desk, to hide his grief.  As for Tooke, he walked away, looking the picture of wretchedness."
26,"""When will you see him again?"" asked Dale, passing his arm round Phil's neck."
27,"""To-day, if he is pretty well.  My mother promised me that."""
28,"""Do you think you could get leave for me too?  I would not make any noise, nor let him talk too much, if I might just see him."""
29,"""I'll see about it,"" said Phil."
30,"As Mrs Proctor was placing the pillows comfortably, for Hugh to have his breakfast, after he was washed, and the bed made nicely smooth, he yawned, and said he was sleepy still, and that he wondered what o'clock it was.  His mother told him it was a quarter past ten."
31,"""A quarter past ten!  Why, how odd!  The boys are half through school, almost, and I am only just awake!"""
32,"""They slept through the whole night, I dare say.  You were awake a good many times; and you and I had some talk.  Do you remember that?  Or has it gone out of your head with your sound sleep?"""
33,"""No, no: I remember that,"" said Hugh.  ""But it was the oddest, longest night!--and yesterday too!  To think that it is not a whole day yet since it all happened!  Oh!  Here comes my breakfast.  What is it? Coffee!"""
34,"""Yes: we know you are fond of coffee; and so am I.  So we will have some together."""
35,"""How comfortable!"" exclaimed Hugh; for he was really hungry; which was no wonder, after the pain and exhaustion he had gone through.  His state was like that of a person recovering from an illness--extremely ready to eat and drink, but obliged to be moderate."
36,"When warmed and cheered by his coffee, Hugh gave a broad hint that he should like to see Phil, and one or two more boys--particularly Dale. His mother told him that the surgeon, Mr Annanby, would be coming soon. If he gave leave, Phil should come in, and perhaps Dale.  So Hugh was prepared with a strong entreaty to Mr Annanby on the subject; but no entreaty was needed.  Mr Annanby thought he was doing very well; and that he would not be the worse for a little amusement and a little fatigue this morning, if it did not go on too long.  So Phil was sent for, when the surgeon was gone.  As he entered, his mother went out to speak to Mr Tooke, and write home."
37,"She then heard from Mr Tooke and from Firth and Dale, how strong was the feeling in Hugh's favour--how strong the sympathy for his misfortune throughout the school.  Hugh had seen no tears from her; but she shed them now.  She then earnestly entreated that Hugh might not hear what she had just been told.  He felt no doubt of the kindness of his schoolfellows, and was therefore quite happy on that score.  He was very young, and to a certain degree vain; and if this event went to strengthen his vanity, to fill his head with selfish thoughts, it would be a misfortune indeed.  The loss of his foot would be the least part of it.  It lay with those about him to make this event a deep injury to him, instead of the blessing which all trials are meant by Providence eventually to be.  They all promised that, while treating Hugh with the tenderness he deserved, they would not spoil the temper in which he had acted so well, by making it vain and selfish.  There was no fear, meantime, of Phil's doing him any harm in that way; for Phil had a great idea of the privileges and dignity of seniority; and his plan was to keep down little boys, and make them humble; not being aware that to keep people down is not the way to make them humble, but the contrary. Older people than Phil, however, often fall into this mistake.  Many parents do, and many teachers; and very many elder brothers and sisters."
38,"Phil entered the room shyly, and stood by the fire, so that the bed-curtain was between him and Hugh."
39,"""Are you there, Phil?"" cried Hugh, pulling aside the curtain."
40,"""Yes,"" said Phil; ""how do you do this morning?"""
41,"""Oh, very well.  Come here.  I want to know ever so many things.  Have you heard yet anything real and true about the new usher?"""
42,"""No,"" replied Phil.  ""But I have no doubt it is really Mr Crabbe who is coming, and that he will be here after Christmas.  Why, Hugh, you look just the same as usual!"""
43,"""So I am just the same, except under this thing,"" pointing to the hoop, or basket, which was placed over his limb, to keep off the weight of the bed-clothes.  ""I am not hurt anywhere else, except this bruise;"" and he showed a black bruise on his arm, such as almost any schoolboy can show, almost any day."
44,"""That's nothing,"" pronounced Phil."
45,"""The other was, though, I can tell you,"" declared Hugh."
46,"""Was it very, very bad?  Worse than you had ever fancied?"""
47,"""Oh!  Yes.  I could have screamed myself to death.  I did not, though. Did you hear me, did anybody hear me call out?"""
48,"""I heard you--just outside the door there--before the doctors came."""
49,"""Ah!  But not after, not while uncle was here.  He cried so!  I could not call out while was he crying so.  Where were you when they were doing it?"""
50,"""Just outside the door there.  I heard you once--only once; and that was not much."""
51,"""But how came you to be there?  It was past bedtime.  Had you leave to be up so late?"""
52,"""I did not ask it; and nobody meddled with me."""
53,"""Was anybody there with you?"""
54,"""Yes, Firth.  Dale would not.  He was afraid and he kept away."""
55,"""Oh!  Is not he very sorry?"""
56,"""Of course.  Nobody can help being sorry."""
57,"""Do they all seem sorry?  What did they do?  What do they say?"""
58,"""Oh!  They are very sorry; you must know that."""
59,"""Anybody more than the rest?"""
60,"""Why some few of them cried; but I don't know that that shows them to be more sorry.  It is some people's way to cry--and others not."""
61,"Hugh wished much to learn something about Tooke; but, afraid of showing what was in his thoughts, he went off to quite another subject."
62,"""Do you know, Phil,"" said he, ""you would hardly believe it, but I have never been half so miserable as I was the first day or two I came here? I don't care now, half so much, for all the pain, and for being lame, and--Oh!  But I can never be a soldier or a sailor--I can never go round the world!  I forgot that."""
63,And poor Hugh hid his face in his pillow.
64,"""Never mind!"" said Phil, stooping over him very kindly.  ""Here is a long time before you; and you will get to like something else just as well. Papa wanted to be a soldier, remember, and could not; and he is as happy as ever he can be, now that he is a shop-keeper in London.  Did you ever see anybody merrier than my father is?  I never did.  Come!  Cheer up, Hugh!  You will be very happy somehow."""
65,"Phil kissed him: and when Hugh looked up in surprise, Phil's eyes were full of tears."
66,"""Now I have a good mind to ask you,"" said Hugh, ""something that has been in my mind ever since."""
67,"""Ever since when?"""
68,"""Ever since I came to Crofton.  What could be the reason that you were not more kind to me then?"""
69,"""I!  Not kind?"" said Phil, in some confusion.  ""Was not I kind?"""
70,"""No.  At least I thought not.  I was so uncomfortable,--I did not know anybody, or what to do; and I expected you would show me, and help me. I always thought I could not have felt lonely with you here; and then when I came, you got out of my way, as if you were ashamed of me, and you did not help me at all; and you laughed at me."""
71,"""No; I don't think I did that."""
72,"""Yes, you did, indeed."""
73,"""Well, you know, little boys always have to shift for themselves when they go to a great school--"""
74,"""But why, if they have brothers there?  That is the very thing I want to know.  I think it is very cruel."""
