id,paragraph
1,CHAPTER VI.
2,
3,"     A drooping daisy changed into a cup,      In which her bright-eyed beauty is shut up.                                           WORDSWORTH."
4," “So there you are up for the day--really you look very comfortable,”  said Ethel, coming into the room where Margaret lay on her bed, half-raised by pillows, supported by a wooden frame."
5,"“Yes, is not it a charming contrivance of Richard’s? It quite gives me the use of my hands,” said Margaret."
6,"“I think he is doing something else for you,” said Ethel; “I heard him carpentering at six o’clock this morning, but I suppose it is to be a secret.”"
7,“And don’t you admire her night-cap?” said Flora.
8,"“Is it anything different?” said Ethel, peering closer. “Oh, I see--so she has a fine day night-cap. Is that your taste, Flora?”"
9,"“Partly,” said Margaret, “and partly my own. I put in all these little white puffs, and I hope you think they do me credit. Wasn’t it grand of me?”"
10,"“She only despises you for them,” said Flora."
11,"“I’m very glad you could,” said Ethel, gravely; “but do you know? it is rather like that horrid old lady in some book, who had a paralytic stroke, and the first thing she did that showed she had come to her senses was to write, ‘Rose-coloured curtains for the doctors.’”"
12,"“Well, it was for the doctor,” said Margaret, “and it had its effect. He told me I looked much better when he found me trying it on.”"
13,“And did you really have the looking-glass and try it on?” cried Ethel.
14,"“Yes, really,” said Flora. “Don’t you think one may as well be fit to be seen if one is ill? It is no use to depress one’s friends by being more forlorn and disconsolate than one can help.”"
15,"“No--not disconsolate,” said Ethel; “but the white puffiness--and the hemming--and the glass!”"
16,"“Poor Ethel can’t get over it,” said Margaret. “But, Ethel, do you think there is nothing disconsolate in untidiness?”"
17,"“You could be tidy without the little puffs! Your first bit of work too! Don’t think I’m tiresome. If they were an amusement to you, I am sure I am very glad of them, but I can’t see the sense of them.”"
18,"“Poor little things!” said Margaret laughing. “It is only my foible for making a thing look nice. And, Ethel,” she added, drawing her down close over her, “I did not think the trouble wasted, if seeing me look fresher cheered up dear papa a moment.”"
19,"“I spoke to papa about nurse’s proposal,” said Margaret presently to Flora, “and he quite agrees to it. Indeed it is impossible that Anne should attend properly to all the children while nurse is so much engaged with me.”"
20,"“I think so,” said Flora; “and it does not answer to bring Aubrey into the school-room. It only makes Mary and Blanche idle, and Miss Winter does not like it.”"
21,"“Then the question is, who shall it be? Nurse has no one in view, and only protests against ‘one of the girls out of the school here.’”"
22,"“That’s a great pity,” said Flora. “Don’t you think we could make her take to Jane White, she is so very nice.”"
23,"“I thought of her, but it will never answer if we displease nurse. Besides, I remember at the time Anne came, dear mamma thought there was danger of a girl’s having too many acquaintances, especially taking the children out walking. We cannot always be sure of sending her out with Anne.”"
24,"“Do you remember--” said Ethel, there stopping."
25,"“Well,” said both sisters."
26,"“Don’t you recollect, Flora, that girl whose father was in the hospital--that girl at Cocksmoor?”"
27,"“I do,” said Flora. “She was a very nice girl; I wonder whether nurse would approve of her.”"
28,"“How old?” said Margaret. “Fourteen, and tall. Such a clean cottage!”"
29,"The girls went on, and Margaret began to like the idea very much, and consider whether the girl could be brought for inspection, before nurse was prejudiced by hearing of her Cocksmoor extraction. At that moment Richard knocked at the door, and entered with Tom, helping him to bring a small short-legged table, such as could stand on the bed at the right height for Margaret’s meals or employments."
30,"There were great exclamations of satisfaction, and gratitude; “it was the very thing wanted, only how could he have contrived it?”"
