id,paragraph
1,CHAPTER XVII. SIR BEVIS AND THE WIND.
2," Some two or three days after peace was concluded, it happened that one morning the waggon was going up on the hills to bring down a load of straw, purchased from the very old gentleman who in his anger shot King Kapchack. When Bevis saw the horses brought out of the stable, and learnt that they were to travel along the road that led towards the ships (though but three miles out of the sixty), nothing would do but he must go with them. As his papa and the bailiff were on this particular occasion to accompany the waggon, Bevis had his own way as usual."
3,"The road passed not far from the copse, and Bevis heard the woodpecker say something, but he was too busy touching up the horses with the carter's long whip to pay any heed. If he had been permitted he would have lashed them into a sharp trot. Every now and then Bevis turned round to give the bailiff a sly flick with the whip; the bailiff sat at the tail and dangled his legs over behind, so that his broad back was a capital thing to hit. By-and-by, the carter left the highway and took the waggon along a lane where the ruts were white with chalk, and which wound round at the foot of the downs. Then after surmounting a steep hill, where the lane had worn a deep hollow, they found a plain with hills all round it, and here, close to the sward, was the straw-rick from which they were to load."
4,"Bevis insisted upon building the load, that is putting the straw in its place when it was thrown up; but in three minutes he said he hated it, it was so hot and scratchy, so out he jumped. Then he ran a little way up the green sward of the hill, and lying down rolled over and over to the bottom. Next he wandered along the low hedge dividing the stubble from the sward, so low that he could jump over it, but as he could not find anything he came back, and at last so teased and worried his papa to let him go up to the top of the hill, that he consented, on Bevis promising in the most solemn manner that he would not go one single inch beyond the summit, where there was an ancient earthwork. Bevis promised, and his eyes looked so clear and truthful, and his cheek so rosy and innocent, and his lips so red and pouting, that no one could choose but believe him."
5,"Away he ran thirty yards up the hill at a burst, but it soon became so steep he had to stay and climb slowly. Five minutes afterwards he began to find it very hard work indeed, though it looked so easy from below, and stopped to rest. He turned round and looked down; he could see over the waggon and the straw-rick, over the ash-trees in the hedges, over the plain (all yellow with stubble) across to the hills on the other side, and there, through a gap in them, it seemed as if the land suddenly ceased, or dropped down, and beyond was a dark blue expanse which ended in the sky where the sky came down to touch it."
6,"By his feet was a rounded boulder-stone, brown and smooth, a hard sarsen; this he tried to move, but it was so heavy that he could but just stir it. But the more difficult a thing was, or the more he was resisted, the more determined Bevis always became. He would stamp and shout with rage, rather than let a thing alone quietly. When he did this sometimes Pan, the spaniel, would look at him in amazement, and wonder why he did not leave it and go on and do something else, as the world was so big, and there were very many easy things that could be done without any trouble. That was not Bevis's idea, however, at all; he never quitted a thing till he had done it. And so he tugged and strained and struggled with the stone till he got it out of its bed and on the sloping sward."
7,"Then he pushed and heaved at it, till it began to roll, and giving it a final thrust with his foot, away it went, at first rumbling and rolling slowly, and then faster and with a thumping, till presently it bounded and leaped ten yards at a time, and at the bottom of the hill sprang over the hedge like a hunter, and did not stop till it had gone twenty yards out into the stubble towards the straw-rick. Bevis laughed and shouted, though a little disappointed that it had not smashed the waggon, or at least jumped over it. Then, waving his hat, away he went again, now picking up a flint to fling as far down as he could, now kicking over a white round puff ball--always up, up, till he grew hot, and his breath came in quick deep pants."
8,"But still as determined as ever, he pushed on, and presently stood on the summit, on the edge of the fosse. He looked down; the waggon seemed under his feet; the plain, the hills beyond, the blue distant valley on one side, on the other the ridge he had mounted stretched away, and beyond it still more ridges, till he could see no further. He went into the fosse, and there it seemed so pleasant that he sat down, and in a minute lay extended at full length in his favourite position, looking up at the sky. It was much more blue than he had ever seen it before, and it seemed only just over his head; the grasshoppers called in the grass at his side, and he could hear a lark sing, singing far away, but on a level with him. First he thought he would talk to the grasshopper, or call to one of the swallows, but he had now got over the effort of climbing, and he could not sit still."
9,"Up he jumped, ran up the rampart, and then down again into the fosse. He liked the trench best, and ran along it in the hollow, picking up stray flints and throwing them as far as he could. The trench wound round the hill, and presently when he saw a low hawthorn-bush just outside the broad green ditch, and scrambled up to it, the waggon was gone and the plain, for he had reached the other side of the camp. There the top of the hill was level and broad: a beautiful place for a walk."
10,"Bevis went a little way out upon it, and the turf was so soft, and seemed to push up his foot so, that he must go on, and when he had got a little farther, he heard another grasshopper, and thought he would run and catch him; but the grasshopper, who had heard of his tricks, stopped singing, and hid in a bunch, so that Bevis could not see him."
11,"Next he saw a little round hill--a curious little hill--not very much higher than his own head, green with grass and smooth. This curious little hill greatly pleased him; he would have liked to have had it carried down into his garden at home; he ran up on the top of it, and shouted at the sun, and danced round on the tumulus. A third grasshopper called in the grass, and Bevis ran down after him, but he, too, was too cunning; then a glossy ball of thistledown came up so silently, Bevis did not see it till it touched him, and lingered a moment lovingly against his shoulder. Before he could grasp it, it was gone."
12,"A few steps farther and he found a track crossing the hill, waggon-ruts in the turf, and ran along it a little way--only a little way, for he did not care for anything straight. Next he saw a mushroom, and gathered it, and while hunting about hither and thither for another, came upon some boulder-stones, like the one he had hurled down the slope, but very much larger, big enough to play hide-and-seek behind. He danced round these--Bevis could not walk--and after he had danced round every one, and peered under and climbed over one or two, he discovered that they were put in a circle."
13,"""Somebody's been at play here,"" thought Bevis, and looking round to see who had been placing the stones in a ring, he saw a flock of rooks far off in the air, even higher up than he was on the hill, wheeling about, soaring round with outspread wings and cawing. They slipped past each other in and out, tracing a maze, and rose up, drifting away slowly as they rose; they were so happy, they danced in the sky. Bevis ran along the hill in the same direction they were going, shouting and waving his hand to them, and they cawed to him in return."
14,"When he looked to see where he was he was now in the midst of long mounds or heaps of flints that had been dug and stacked; he jumped on them, and off again, picked up the best for throwing, and flung them as far as he could. There was a fir-copse but a little distance farther, he went to it, but the trees grew so close together he could not go through, so he walked round it, and then the ground declined so gently he did not notice he was going downhill. At the bottom there was a wood of the strangest old twisted oaks he had ever seen; not the least like the oak-trees by his house at home that he knew so well."
15,"These were short, and so very knotty that even the trunks, thick as they were, seemed all knots, and the limbs were gnarled, and shaggy with grey lichen. He threw pieces of dead stick, which he found on the ground, up at the acorns, but they were not yet ripe, so he wandered on among the oaks, tapping every one he passed to see which was hollow, till presently he had gone so far he could not see the hills for the boughs."
