id,paragraph
1,CHAPTER V. THE SECOND TERM
2,"     ""Take us the foxes, the little foxes that spoil our vines; for our      vines have tender grapes.""--CANT. ii. 15."
3,"The second term at school is generally the great test of the strength of a boy's principles and resolutions. During the first term the novelty, the loneliness, the dread of unknown punishments, the respect for authorities, the desire to measure himself with his companions--all tend to keep him right and diligent. But many of these incentives are removed after the first brush of novelty, and many a lad who has given good promise at first, turns out, after a short probation, idle, or vicious, or indifferent."
4,"But there was little comparative danger for Eric, so long as he continued to be a home boarder, which was for another half-year. On the contrary, he was anxious to support in his new remove the prestige of having been head boy; and as he still continued under Mr. Gordon, he really wished to turn over a new leaf in his conduct towards him, and recover, if possible, his lost esteem."
5,"His popularity was a fatal snare. He enjoyed and was very proud of it, and was half inclined to be angry with Russell for not fully sharing his feelings; but Russell had a far larger experience of school life than his new friend, and dreaded with all his heart lest ""he should follow a multitude to do evil."""
6,"The ""cribbing,"" which had astonished and pained Eric at first, was more flagrant than even in the Upper Fourth, and assumed a chronic form. In all the repetition lessons one of the boys used to write out in a large hand the passage to be learnt by heart, and dexterously pin it to the front of Mr. Gordon's desk. There any boy who chose could read it off with little danger of detection, and, as before, the only boys who refused to avail themselves of this trickery were Eric, Russell, and Owen."
7,"Eric did _not_ yield to it; never once did he suffer his eyes to glance at the paper when his turn to repeat came round. But although this was the case, he never spoke against the practice to the other boys, even when he lost places by it. Nay more, he would laugh when any one told him how he had escaped ""skewing"" (_i.e._ being turned) by reading it off; and he even went so far as to allow them to suppose that he wouldn't himself object to take advantage of the master's unsuspicious confidence."
8,"""I say, Williams,"" said Duncan, one morning as they strolled into the school-yard, ""do you know your Rep.?"""
9,"""No,"" said Eric, ""not very well; I haven't given more than ten minutes to it."""
10,"""Oh, well, never mind it now; come and have a game at racquets? Russel and Montagu have taken the court."""
11,"""But I shall skew."""
12,"""Oh no, you needn't, you know. I'll take care to pin it up on the desk near you."""
13,"""Well, I don't much care. At any rate I'll chance it."" And off the boys ran to the racquet-court, Eric intending to occupy the last quarter of an hour before school-time in learning his lesson. Russell and he stood the other two, and they were very well matched. They had finished two splendid games, and each side had been victorious in turn, when Duncan, in the highest spirits, shouted, ""Now, Russell, for the conqueror."""
14,"""Get some one else in my place,"" said Russell; ""I don't know my Rep., and must cut and learn it."""
15,"""O bother the Rep.,"" said Montagu; ""somebody's sure to write it out in school, and old Gordon'll never see."""
16,"""You forget, Montagu, I never condescend to that."""
17,"""O ay, I forgot. Well, after all, you're quite right; I only wish I was as good."""
18,"""What a capital fellow he is,"" continued Montagu, leaning on his racquet and looking after him, as Russell left the court; ""but I say, Williams, you're not going too, are you?"""
19,"""I think I must, I don't know half my lesson."""
20,"""O no! don't go; there's Llewellyn; he'll take Russell's place, and we _must_ have the conquering game."""
21,"Again Eric yielded; and when the clock struck he ran into school, hot, vexed with himself, and certain to break down, just as Russell strolled in, whispering, ""I've had lots of time to get up the Horace, and know it pat."""
22,"Still he clung to the little thistledown of hope that he should have plenty of time to cram it before the form were called up. But another temptation awaited him. No sooner was he seated than Graham whispered, ""Williams, it's your turn to write out the Horace; I did last time, you know."""
23,"Poor Eric. He was reaping the fruits of his desire to keep up popularity, by never denying his complicity in the general cheating. Everybody seemed to assume now that _he_ at any rate didn't think much of it, and he had never claimed his real right up to that time of asserting his innocence. But this was a step further than he had ever gone before. He drew back--"
24,"""My _turn_, what do you mean?"""
25,"""Why, you know as well as I do that we all write it out by turns."""
26,"""Do you mean to say that Owen or Russell ever wrote it out?"""
27,"""Of course not; you wouldn't expect the saints to be guilty of such a thing, would you?"""
28,"""I'd rather not, Graham,"" he said, getting very red."
29,"""Well, that _is_ cowardly,"" answered Graham, angrily; ""then I suppose I must do it myself."""
30,"""Here, I'll do it,"" said Eric suddenly; ""shy us the paper."""
31,"His conscience smote him bitterly. In his silly dread of giving offence, he was doing what he heartily despised, and he felt most uncomfortable."
32,"""There,"" he said, pushing the paper from him in a pet; ""I've written it, and I'll have nothing more to do with it."""
33,"Just as he finished they were called up, and Barker, taking the paper, succeeded in pinning it as usual on the front of the desk. Eric had never seen it done so carelessly and clumsily before, and firmly believed, what was indeed a fact, that Barker had done it badly on purpose, in the hope that it might be discovered, and so Eric be got once more into a scrape. He was in an agony of apprehension, and when put on, was totally unable to say a word of his Rep. But low as he had fallen, he would not cheat like the rest; he kept his eyes resolutely turned away from the guilty paper, and even refused to repeat the words which were prompted in his ear by the boys on each side. Mr. Gordon, after waiting a moment, said--"
34,"""Why, Sir, you know nothing about it; you can't have looked at it. Go to the bottom and write it out five times."""
35,"""_Write it out_"" thought Eric; ""this is retribution, I suppose;"" and covered with shame and vexation, he took his place below the malicious Barker at the bottom of the form."
36,"It happened that during the lesson the fire began to smoke, and Mr. Gordon told Owen to open the window for a moment. No sooner was this done than the mischievous whiff of sea air which entered the room began to trifle and coquet with the perdulous half sheet pinned in front of the desk, causing thereby an unwonted little pattering crepitation. In alarm, Duncan thoughtlessly pulled out the pin, and immediately the paper floated gracefully over Russell's head, as he sat at the top of the form, and, after one or two gyrations, fluttered down in the centre of the room."
37,"""Bring me that piece of paper,"" said Mr. Gordon, full of vague suspicion."
38,"Several boys moved uneasily, and Eric looked nervously around."
39,"""Did you hear? fetch me that half sheet of paper."""
40,"A boy picked it up and handed it to him. He held it for a full minute in his hands without a word, while vexation, deep disgust, and rising anger struggled in his countenance. At last, he suddenly turned full on Eric, whose writing he recognized, and broke out,"
41,"""So, Sir! a second time caught in gross deceit. I should not have thought it possible. Your face and manners belie you. You have lost my confidence forever. I _despise_ you."""
42,"""Indeed, Sir,"" said the penitent Eric, ""I never meant--"""
43,"""Silence--you are detected, as cheats always will be. I shall report you to Dr. Rowlands."""
44,"The next boy was put on, and broke down. The same with the next, and the next, and the next; Montagu, Graham, Llewellyn, Duncan, Barker, all hopeless failures; only two boys had said it right--Russell and Owen."
45,"Mr. Gordon's face grew blacker and blacker. The deep undisguised pain which the discovery caused him was swallowed up in unbounded indignation. ""False-hearted, dishonorable boys,"" he exclaimed, ""henceforth my treatment of you shall be very different. The whole form, except Russell and Owen, shall have an extra lesson every half-holiday; not one of the rest of you will I trust again. I took you for gentlemen. I was mistaken. Go."" And so saying, he waved them to their seats with imperious disdain."
46,"They went, looking sheepish, and ashamed. Eric, deeply vexed, kept twisting and untwisting a bit of paper, without raising his eyes, and even Barker thoroughly repented his short-sighted treachery; the rest were silent and miserable."
47,"At twelve o'clock two boys lingered in the room to speak to Mr. Gordon; they were Eric Williams and Edwin Russell, but they were full of very different feelings."
48,Eric stepped to the desk first. Mr. Gordon looked up.
49,"""You! Williams, I wonder that you have the audacity to speak to me. Go--I have nothing to say to you!"""
50,"""But, sir, I want to tell you that--"""
51,"""Your guilt is only too clear, Williams. You will hear more of this. Go, I tell you."""
52,"Eric's passion overcame him; he stamped furiously on the ground, and burst out, ""I _will_ speak, sir; you have been unjust to me for a long time, but I will _not_ be--"""
53,"Mr. Gordon's cane fell sharply across the boy's back; he stopped, glared for a moment; and then saying:"
54,"""Very well, sir! I shall tell Dr. Rowlands that you strike before you hear me,"" he angrily left the room, and slammed the door violently behind him."
55,"Before Mr. Gordon had time to recover from his astonishment, Russell stood by him."
56,"""Well, my boy,"" said the master, softening in a moment, and laying his hand gently on Russell's head, ""what have you to say? You cannot tell how I rejoice, amid the deep sorrow that this has caused me, to find that _you_ at least are uncontaminated. But I _knew_, Edwin, that I could trust you."""
57,"""O sir, I come to speak for Eric--for Williams."" Mr. Gordon's brow darkened again, and the storm gathered, as he interrupted vehemently, ""Not a word, Russell; not a word. This is the _second_ time that he has wilfully deceived me; and this time he has involved others too in his base deceit."""
58,"""Indeed, sir, you wrong him. I can't think how he came to write the paper, but I _know_ that he did not and would not use it. Didn't you see yourself, sir, how he turned his head quite another way when he broke down."""
59,"""It is very kind of you, Edwin, to defend him,"" said Mr. Gordon coldly, ""but at present, at any rate, I must not hear you. Leave me; I feel very sad, and must have time to think over this disgraceful affair."""
60,"Russell went away disconsolate, and met his friend striding up and down, the passage, waiting for Dr. Rowlands to come out of the library."
61,"""O Eric,"" he said, ""how came you to write that paper?"""
