id,paragraph
1,CHAPTER 4. A HUNGRY DAY.
2,"""We shall see what father does,"" was still the consolation with which Oliver kept down his sister's fears.  He had such confidence in his father's knowing what was best to be done on all occasions, that he felt they had only to watch him, and imitate whatever he might attempt.  They remained quiet on the island now, hungry and tired as they were, because he remained in the mill, and seemed to expect the water to subside.  The most fearful thought was what they were to do after dark, if they should not get home before that.  They supposed, at last, that their father was thinking of this too; for he began to move about, when the sun was near setting, more than he had done all the afternoon."
3,"They saw him go carefully down into the stream, and proceed cautiously for some way--till the water was up to his chin.  Then he was buffeted about so terribly that Mildred could not bear to look.  Both Oliver and Roger were sure, by what he ventured, and by the way he pulled himself back at last to the steps, that he had tied himself by the rope they had seen him measure.  It was certainly too short for any good purpose; for he had to go back, having only wetted himself to the skin.  They saw this by the yellow light from the west which shone upon the water.  In a few minutes they could distinguish him no longer, though the mill stood up black against the sky, and in the midst of the gleaming flood."
4,"""Father will be wet, and so cold all night!"" said Mildred, crying."
5,"""If I could only swim,"" exclaimed Oliver, ""I would get over to him somehow, and carry a rope from the house.  I am sure there must be a rope long enough somewhere about the yard.  If I could only swim, I would get to him."""
6,"""That you wouldn't,"" said Roger.  ""Your father can swim; and why does not he?  Because nobody could swim across that stream.  It is a torrent. It would carry any stout man out over the carr; and you would be no better than a twig in the middle of it."""
7,"""I am afraid now this torrent will not slacken,"" said Oliver, thoughtfully.  ""I am afraid there is some hollow near which will keep up the current."""
8,"""What do you mean by that?"""
9,"""They say in Holland, where they have floods sometimes, that when water flows into a hollow, it gets out in a current, and keeps it up for some way.  Oh!  The quarry!"" he cried, with sudden recollection.  ""Mildred, let us go, and look what is doing on that side before it is dark."""
10,"They ran round the hill; and there they saw indeed that the flood was tumbling in the quarry, like water boiling in a pot.  When it rushed out, it carried white earth with it, which made a long streak in the flood, and explained how it was that the stream between the house and the mill was whiter and more muddy than that between their hill and the house.  At once it occurred to Roger that the stream between the hill and the house was probably less rapid than the other; and he said so. Oliver ran back; and so did Mildred, pleased at the bare idea of getting to the house."
11,"Once more arrived opposite the house, they saw a strange sight.  The mill no longer stood in its right place.  It had moved a good way down towards the carr.  Not only that, but it was still moving.  It was sailing away like a ship.  After the first exclamation, even Roger stood as still as death to watch it.  He neither moved nor spoke till the mill was out of sight in the dusk.  When Mildred burst into a loud cry, and Oliver threw himself down, hiding his face on the ground, Roger spoke again."
12,"""Be quiet--you must,"" he said, decidedly, to the little girl.  ""We must bestir ourselves now, instead of stopping to see what other folks will do."""
13,"""Oh, father!  Father will be drowned!"" cried they."
14,"""You don't know that.  If he drifts out to the Humber, which is likely, by the way he is going, some ship may pick him up--or he may light upon some high ground.  We can't settle that now, however; and the clear thing is that he wouldn't wish us to starve, whether he drowns or not. Come, get up, lad!"" said he, stirring Oliver with his foot."
15,"""Don't lie there, Oliver; do get up!"" begged Mildred."
16,"Oliver rose, and did all that Roger bade him."
17,"""You say there is a long rope somewhere about the house,"" said Roger. ""Where is it?"""
18,"""There is one in the cow-shed, I know."""
19,"""And if I cannot get there, is there one in the house?"""
20,"""In the lumber-room,"" said Mildred.  ""The spare bed is tied round and round with a long rope--I don't know how long."""
