id,paragraph
1,CHAPTER 21. The Battle Outside Calcutta.
2," After the defeat of the enemy, who had surprised and so nearly annihilated him, Clive marched at once towards the fort of Baj-baj. On the way he met Major Kilpatrick, who was advancing, with a force which had been landed from the ships when the sound of firing was heard, to his assistance."
3,"The fleet had, at daybreak, opened a heavy fire upon the ramparts; and by the afternoon effected a breach. As his men were greatly fatigued, and had had but an hour's sleep, Clive determined upon delaying the attack until the morning; and a party of two hundred and fifty sailors, with two guns, were landed to take part in the storming."
4,"Many of these sailors had drunk freely before landing, and as night fell, some of them strolled towards the fort. One of the number, named Strahan, moved along, unobserved by the enemy, to the foot of the breach, climbed up it, and came suddenly upon a party of its defenders sitting round a fire, smoking. Strahan immediately fired his pistol among them, with a shout of, ""The fort is mine!"" and then gave three rousing cheers."
5,"The enemy leaped to their feet and ran off for a little way. Then, seeing Strahan was alone, they rushed back and attacked him, firing as they came. Strahan, drawing his cutlass, defended himself vigorously for some time; but his weapon broke off at the hilt, just as a number of Sepoys and men of the 39th, who had been awakened from their sleep by the shouting and firing, came running up. Reinforcements of the garrison also joined their friends, but these were dispirited by the sudden and unexpected attack; and, as the troops continued to stream up the breach, the garrison were pressed; and, losing heart, fled through the opposite gate of the fort."
6,"The only casualty on the British side was that Captain Campbell, marching up at the head of the Sepoys, was mistaken for an enemy by the sailors, and shot dead. Strahan was, in the morning, severely reprimanded by the admiral for his breach of discipline; and, retiring from the cabin, said to his comrades:"
7,"""Well, if I am flogged for this here action, I will never take another fort, by myself, as long as I live."""
8,"Manak Chand was so alarmed at the fighting powers shown by the English in these two affairs, that, leaving only a garrison of five hundred men at Calcutta, he retired with his army to join the nabob at Moorshedabad. When the fleet arrived before the town, the enemy surrendered the fort at the first shot, and it was again taken possession of by the English."
9,"Major Kilpatrick was at once sent up, with five ships and a few hundred men, to capture the town of Hoogly, twenty miles farther up. The defences of the place were strong. It was held by two thousand men, and three thousand horsemen lay around it. The ships, however, at once opened a cannonade upon it, and effected a breach before night, and at daybreak the place was taken by storm."
10,"Two days after the capture of Calcutta, the news arrived that war had again been declared between England and France. It was fortunate that this was not known a little earlier; for had the French forces been joined to those under Manak Chand, the reconquest of Calcutta would not have been so easily achieved."
11,"The nabob, furious at the loss of Calcutta, and the capture and sack of Hoogly, at once despatched a messenger to the governor of the French colony of Chandranagore, to join him in crushing the English. The governor, however, had received orders that, in the event of war being declared between England and France, he was, if possible, to arrange with the English that neutrality should be observed between them. He therefore refused the nabob's request, and then sent messengers to Calcutta, to treat."
12,"The nabob had gathered an army of ten thousand foot and fifteen thousand horse, and advanced against Calcutta, arriving before the town on the 2nd February, 1757. Clive's force had now, owing to the arrival of some reinforcements from Europe, and the enlisting of fresh Sepoys, been raised to seven hundred European infantry, a hundred artillerymen, and fifteen hundred Sepoys, with fourteen light field pieces."
13,"The whole of the town of Calcutta was surrounded by a deep cut, with a bank behind, called the Mahratta Ditch. A mile beyond this was a large saltwater lake, so that an enemy advancing from the north would have to pass within a short distance of Clive's intrenched position outside the town, affording him great opportunities for a flank attack. On the day of their arrival Clive marched out, but the enemy opened a heavy fire, and he retired."
14,"Clive determined to attack the enemy, next morning. Admiral Watson, at his request, at once landed five hundred and sixty sailors, under the command of Captain Warwick of the Thunderer. A considerable portion of the enemy had crossed the Mahratta Ditch, and encamped within it. The nabob himself pitched his tent in the garden of Omichund (a native Calcutta merchant who, though in the nabob's camp from motives of policy, sympathized entirely with the English), which occupied an advanced bastion within the Mahratta Ditch. The rest of the army were encamped between the ditch and the saltwater lake."
15,"Clive's intentions were to march first against the battery which had played on him so effectually the day before; and, having carried this, to march directly against the garden in which the nabob was encamped. The force with which he started, at three o'clock in the morning of the 3rd, consisted of the five hundred and sixty sailors, who drew with them six guns, six hundred and fifty European infantry, a hundred European artillery, and eight hundred Sepoys. Half the Sepoys led the advance, the remainder covered the rear."
16,"Soon after daybreak, the Sepoys came in contact with the enemy's advanced guard, placed in ditches along a road leading from the head of the lake to the Mahratta Ditch. These discharged their muskets, and some rockets, and took to flight. One of the rockets caused a serious disaster. The Sepoys had their ammunition pouches open, and the contents of one of these was fired by the rocket. The flash of the flame communicated the fire to the pouch of the next Sepoy, and so the flame ran along the line, killing, wounding, and scorching many, and causing the greatest confusion. Fortunately the enemy were not near, and Captain Eyre Coote, who led the British infantry behind them, aided Charlie, who led the advance, in restoring order, and the forward movement again went on."
17,"A new obstacle had, however, arisen. With the morning a dense fog had set in, rendering it impossible for the troops to see even a few yards in advance of them. Still they pushed on and, unopposed, reached a point opposite Omichund's garden, but divided from it by the Mahratta Ditch."
18,"Presently they heard the thunder of a great body of approaching cavalry. They waited quietly until the unseen horse had approached within a few yards of them, and then poured a mighty volley into the fog. The noise ceased abruptly, and was followed by that of the enemy's cavalry in retreat."
19,"The fog was now so dense that it was impossible even to judge of the directions in which the troops were moving. Clive knew, however, that the Mahratta Ditch was on his right and, moving a portion of his troops till they touched this, he again advanced, his object being to gain a causeway which, raised several feet above the country, led from Calcutta, across the Mahratta Ditch, into the country beyond. Towards this Clive now advanced, his troops firing, as they marched, into the fog ahead of them, and the guns firing from the flanks, obliquely, to the right and left."
20,"Without experiencing any opposition Clive reached the causeway, and the Sepoys, turning to their right, advanced along this towards the ditch. As they crossed this, however, they came in the line of fire of their own guns, the officer commanding them being ignorant of what was taking place in front, and unable to see a foot before him. Charlie, closely accompanied always by Tim, was at the head of his troops when the iron hail of the English guns struck the head of the column, mowing down numbers of men. A panic ensued, and the Sepoys, terror stricken at this discharge, from a direction in which they considered themselves secure, leaped from the causeway into the dry ditch and sheltered themselves there. Charlie and his companion were saved by the fact that they were a few paces ahead of the column."
