id,paragraph
1,"CHAPTER IX. ""PERSICOS ODI, PUER, APPARATUS"""
2," ""So you've found your way here at last?"" said Horace, as he shook hands heartily with the Professor and Mrs. Futvoye. ""I can't tell you how delighted I am to see you."""
3,"As a matter of fact, he was very far from being at ease, which made him rather over-effusive, but he was determined that, if he could help it, he would not betray the slightest consciousness of anything _bizarre_ or unusual in his domestic arrangements."
4,"""And these,"" said Mrs. Futvoye, who was extremely stately in black, with old lace and steel embroidery--""these are the bachelor lodgings you were so modest about! Really,"" she added, with a humorous twinkle in her shrewd eyes, ""you young men seem to understand how to make yourselves comfortable--don't they, Anthony?"""
5,"""They do, indeed,"" said the Professor, dryly, though it manifestly cost him some effort to conceal his appreciation. ""To produce such results as these must, if I mistake not, have entailed infinite research--and considerable expense."""
6,"""No,"" said Horace, ""no. You--you'd be surprised if you knew how little."""
7,"""I should have imagined,"" retorted the Professor, ""that _any_ outlay on apartments which I presume you do not contemplate occupying for an extended period must be money thrown away. But, doubtless, you know best."""
8,"""But your rooms are quite wonderful, Horace!"" cried Sylvia, her charming eyes dilating with admiration. ""And where, _where_ did you get that magnificent dressing-gown? I never saw anything so lovely in my life!"""
9,"She herself was lovely enough in a billowy, shimmering frock of a delicate apple-green hue, her only ornament a deep-blue Egyptian scarab with spread wings, which was suspended from her neck by a slender gold chain."
10,"""I--I ought to apologise for receiving you in this costume,"" said Horace, with embarrassment; ""but the fact is, I couldn't find my evening clothes anywhere, so--so I put on the first things that came to hand."""
11,"""It is hardly necessary,"" said the Professor, conscious of being correctly clad, and unconscious that his shirt-front was bulging and his long-eared white tie beginning to work up towards his left jaw--""hardly necessary to offer any apology for the simplicity of your costume--which is entirely in keeping with the--ah--strictly Oriental character of your interior."""
12,"""_I_ feel dreadfully out of keeping!"" said Sylvia, ""for there's nothing in the least Oriental about _me_--unless it's my scarab--and he's I don't know how many centuries behind the time, poor dear!"""
13,"""If you said 'thousands of years,' my dear,"" corrected the Professor, ""you would be more accurate. That scarab was taken out of a tomb of the thirteenth dynasty."""
14,"""Well, I'm sure he'd rather be where he is,"" said Sylvia, and Ventimore entirely agreed with her. ""Horace, I _must_ look at everything. How clever and original of you to transform an ordinary London house into this!"""
15,"""Oh, well, you see,"" explained Horace, ""it--it wasn't exactly done by me."""
16,"""Whoever did it,"" said the Professor, ""must have devoted considerable study to Eastern art and architecture. May I ask the name of the firm who executed the alterations?"""
17,"""I really couldn't tell you, sir,"" answered Horace, who was beginning to understand how very bad a _mauvais quart d'heure_ can be."
18,"""You can't tell me!"" exclaimed the Professor. ""You order these extensive, and _I_ should say expensive, decorations, and you don't know the firm you selected to carry them out!"""
19,"""Of course I _know_,"" said Horace, ""only I don't happen to remember at this moment. Let me see, now. Was it Liberty? No, I'm almost certain it wasn't Liberty. It might have been Maple, but I'm not sure. Whoever did do it, they were marvellously cheap."""
20,"""I am glad to hear it,"" said the Professor, in his most unpleasant tone. ""Where is your dining-room?"""
21,"""Why, I rather think,"" said Horace, helplessly, as he saw a train of attendants laying a round cloth on the floor, ""I rather think _this_ is the dining-room."""
22,"""You appear to be in some doubt?"" said the Professor."
23,"""I leave it to them--it depends where they choose to lay the cloth,"" said Horace. ""Sometimes in one place; sometimes in another. There's a great charm in uncertainty,"" he faltered."
24,"""Doubtless,"" said the Professor."
25,"By this time two of the slaves, under the direction of a tall and turbaned black, had set a low ebony stool, inlaid with silver and tortoiseshell in strange devices, on the round carpet, when other attendants followed with a circular silver tray containing covered dishes, which they placed on the stool and salaamed."
26,"""Your--ah--groom of the chambers,"" said the Professor, ""seems to have decided that we should dine here. I observe they are making signs to you that the food is on the table."""
27,"""So it is,"" said Ventimore. ""Shall we sit down?"""
28,"""But, my dear Horace,"" said Mrs. Futvoye, ""your butler has forgotten the chairs."""
