id,paragraph
1,CHAPTER VI. RUBBED THE WRONG WAY.
2,"     ""For now and then there comes a day     When everything goes wrong."""
3," Griselda's cold _was_ much better by ""to-morrow morning."" In fact, I might almost say it was quite well."
4,"But Griselda herself did not feel quite well, and saying this reminds me that it is hardly sense to speak of a _cold_ being better or well--for a cold's being ""well"" means that it is not there at all, out of existence, in short, and if a thing is out of existence how can we say anything about it? Children, I feel quite in a hobble--I cannot get my mind straight about it--please think it over and give me your opinion. In the meantime, I will go on about Griselda."
5,"She felt just a little ill--a sort of feeling that sometimes is rather nice, sometimes ""very extremely"" much the reverse! She felt in the humour for being petted, and having beef-tea, and jelly, and sponge cake with her tea, and for a day or two this was all very well. She _was_ petted, and she had lots of beef-tea, and jelly, and grapes, and sponge cakes, and everything nice, for her aunts, as you must have seen by this time, were really very, very kind to her in every way in which they understood how to be so."
6,"But after a few days of the continued petting, and the beef-tea and the jelly and all the rest of it, it occurred to Miss Grizzel, who had a good large bump of ""common sense,"" that it might be possible to overdo this sort of thing."
7,"""Tabitha,"" she said to her sister, when they were sitting together in the evening after Griselda had gone to bed, ""Tabitha, my dear, I think the child is quite well again now. It seems to me it would be well to send a note to good Mr. Kneebreeches, to say that she will be able to resume her studies the day after to-morrow."""
8,"""The day after to-morrow,"" repeated Miss Tabitha. ""The day after to-morrow--to say that she will be able to resume her studies the day after to-morrow--oh yes, certainly. It would be very well to send a note to good Mr. Kneebreeches, my dear Grizzel."""
9,"""I thought you would agree with me,"" said Miss Grizzel, with a sigh of relief (as if poor Miss Tabitha during all the last half-century had ever ventured to do anything else), getting up to fetch her writing materials as she spoke. ""It is such a satisfaction to consult together about what we do. I was only a little afraid of being hard upon the child, but as you agree with me, I have no longer any misgiving."""
10,"""Any misgiving, oh dear, no!"" said Miss Tabitha. ""You have no reason for any misgiving, I am sure, my dear Grizzel."""
11,"So the note was written and despatched, and the next morning when, about twelve o'clock, Griselda made her appearance in the little drawing-room where her aunts usually sat, looking, it must be confessed, very plump and rosy for an invalid, Miss Grizzel broached the subject."
12,"""I have written to request Mr. Kneebreeches to resume his instructions to-morrow,"" she said quietly. ""I think you are quite well again now, so Dorcas must wake you at your usual hour."""
13,"Griselda had been settling herself comfortably on a corner of the sofa. She had got a nice book to read, which her father, hearing of her illness, had sent her by post, and she was looking forward to the tempting plateful of jelly which Dorcas had brought her for luncheon every day since she had been ill. Altogether, she was feeling very ""lazy-easy"" and contented. Her aunt's announcement felt like a sudden downpour of cold water, or rush of east wind. She sat straight up in her sofa, and exclaimed in a tone of great annoyance--"
14,"""_Oh_, Aunt Grizzel!"""
15,"""Well, my dear?"" said Miss Grizzel, placidly."
16,"""I _wish_ you wouldn't make me begin lessons again just yet. I _know_ they'll make my head ache again, and Mr. Kneebreeches will be _so_ cross. I know he will, and he is so horrid when he is cross."""
17,"""Hush!"" said Miss Grizzel, holding up her hand in a way that reminded Griselda of the cuckoo's favourite ""obeying orders."" Just then, too, in the distance the ante-room clock struck twelve. ""Cuckoo! cuckoo! cuckoo!"" on it went. Griselda could have stamped with irritation, but _somehow_, in spite of herself, she felt compelled to say nothing. She muttered some not very pretty words, coiled herself round on the sofa, opened her book, and began to read."
18,"But it was not as interesting as she had expected. She had not read many pages before she began to yawn, and she was delighted to be interrupted by Dorcas and the jelly."
19,"But the jelly was not as nice as she had expected, either. She tasted it, and thought it was too sweet; and when she tasted it again, it seemed too strong of cinnamon; and the third taste seemed too strong of everything. She laid down her spoon, and looked about her discontentedly."
20,"""What is the matter, my dear?"" said Miss Grizzel. ""Is the jelly not to your liking?"""
21,"""I don't know,"" said Griselda shortly. She ate a few spoonfuls, and then took up her book again. Miss Grizzel said nothing more, but to herself she thought that Mr. Kneebreeches had not been recalled any too soon."
22,"All day long it was much the same. Nothing seemed to come right to Griselda. It was a dull, cold day, what is called ""a black frost;"" not a bright, clear, _pretty_, cold day, but the sort of frost that really makes the world seem dead--makes it almost impossible to believe that there will ever be warmth and sound and ""growing-ness"" again."
23,"Late in the afternoon Griselda crept up to the ante-room, and sat down by the window. Outside it was nearly dark, and inside it was not much more cheerful--for the fire was nearly out, and no lamps were lighted; only the cuckoo clock went on tick-ticking briskly as usual."
24,"""I hate winter,"" said Griselda, pressing her cold little face against the colder window-pane, ""I hate winter, and I hate lessons. I would give up being a _person_ in a minute if I might be a--a--what would I best like to be? Oh yes, I know--a butterfly. Butterflies never see winter, and they _certainly_ never have any lessons or any kind of work to do. I hate _must_-ing to do anything."""
25,"""Cuckoo,"" rang out suddenly above her head."
26,"It was only four o'clock striking, and as soon as he had told it the cuckoo was back behind his doors again in an instant, just as usual. There was nothing for Griselda to feel offended at, but somehow she got quite angry."
27,"""I don't care what you think, cuckoo!"" she exclaimed defiantly. ""I know you came out on purpose just now, but I don't care. I _do_ hate winter, and I _do_ hate lessons, and I _do_ think it would be nicer to be a butterfly than a little girl."""
28,"In her secret heart I fancy she was half in hopes that the cuckoo would come out again, and talk things over with her. Even if he were to scold her, she felt that it would be better than sitting there alone with nobody to speak to, which was very dull work indeed. At the bottom of her conscience there lurked the knowledge that what she _should_ be doing was to be looking over her last lessons with Mr. Kneebreeches, and refreshing her memory for the next day; but, alas! knowing one's duty is by no means the same thing as doing it, and Griselda sat on by the window doing nothing but grumble and work herself up into a belief that she was one of the most-to-be-pitied little girls in all the world. So that by the time Dorcas came to call her to tea, I doubt if she had a single pleasant thought or feeling left in her heart."
29,"Things grew no better after tea, and before long Griselda asked if she might go to bed. She was ""so tired,"" she said; and she certainly looked so, for ill-humour and idleness are excellent ""tirers,"" and will soon take the roses out of a child's cheeks, and the brightness out of her eyes. She held up her face to be kissed by her aunts in a meekly reproachful way, which made the old ladies feel quite uncomfortable."
30,"""I am by no means sure that I have done right in recalling Mr. Kneebreeches so soon, Sister Tabitha,"" remarked Miss Grizzel, uneasily, when Griselda had left the room. But Miss Tabitha was busy counting her stitches, and did not give full attention to Miss Grizzel's observation, so she just repeated placidly, ""Oh yes, Sister Grizzel, you may be sure you have done right in recalling Mr. Kneebreeches."""
31,"""I am glad you think so,"" said Miss Tabitha, with again a little sigh of relief. ""I was only distressed to see the child looking so white and tired."""
32,"Upstairs Griselda was hurry-scurrying into bed. There was a lovely fire in her room--fancy that! Was she not a poor neglected little creature? But even this did not please her. She was too cross to be pleased with anything; too cross to wash her face and hands, or let Dorcas brush her hair out nicely as usual; too cross, alas, to say her prayers! She just huddled into bed, huddling up her mind in an untidy hurry and confusion, just as she left her clothes in an untidy heap on the floor. She would not look into herself, was the truth of it; she shrank from doing so because she _knew_ things had been going on in that silly little heart of hers in a most unsatisfactory way all day, and she wanted to go to sleep and forget all about it."
33,"She did go to sleep, very quickly too. No doubt she really was tired; tired with crossness and doing nothing, and she slept very soundly. When she woke up she felt so refreshed and rested that she fancied it must be morning. It was dark, of course, but that was to be expected in mid-winter, especially as the shutters were closed."
34,"""I wonder,"" thought Griselda, ""I wonder if it really _is_ morning. I should like to get up early--I went so early to bed. I think I'll just jump out of bed and open a chink of the shutters. I'll see at once if it's nearly morning, by the look of the sky."""
35,"She was up in a minute, feeling her way across the room to the window, and without much difficulty she found the hook of the shutters, unfastened it, and threw one side open. Ah no, there was no sign of morning to be seen. There was moonlight, but nothing else, and not so very much of that, for the clouds were hurrying across the ""orbèd maiden's"" face at such a rate, one after the other, that the light was more like a number of pale flashes than the steady, cold shining of most frosty moonlight nights. There was going to be a change of weather, and the cloud armies were collecting together from all quarters; that was the real explanation of the hurrying and skurrying Griselda saw overhead, but this, of course, she did not understand. She only saw that it looked wild and stormy, and she shivered a little, partly with cold, partly with a half-frightened feeling that she could not have explained."
36,"""I had better go back to bed,"" she said to herself; ""but I am not a bit sleepy."""
