id,paragraph
1,CHAPTER 9. The Battle Of Kavaripak.
2," The troops from Arcot had already moved some distance on their way to Madras, and Clive, therefore, with the new levies, joined them on the day after his leaving Madras. The French and Riza Sahib let slip the opportunity of attacking these bodies, before they united. They were well aware of their movements, and had resolved upon tactics, calculated in the first place to puzzle the English commander, to wear out his troops, and to enable them finally to surprise and take him entirely at a disadvantage."
3,"The junction with the Arcot garrison raised the force under Clive's orders to three hundred and eighty English, thirteen hundred Sepoys, and six field guns, while the enemy at Vendalur, a place twenty-five miles south of Madras, where they had a fortified camp, had four hundred French troops, two thousand Sepoys, two thousand five hundred cavalry, and twelve guns."
4,"Hoping to surprise them there, Clive marched all night. When the force approached the town they heard that the enemy had disappeared, and that they had started, apparently, in several directions."
5,"The force was halted for a few hours, and then the news was obtained that the enemy had united their forces at Conjeveram, and that they had marched away from that place in a westerly direction. Doubting not that they were about to attack Arcot, which, weakened by the departure of the greater portion of its garrison, would be in no position to defend itself against a sudden coup de main by a strong force, Clive set his troops again in motion. The French, indeed, had already bribed some of the native soldiers within the fort; who were to reply to a signal made without, if they were in a position to open the gates. However, by good fortune their treachery had been discovered, and when the French arrived they received no reply to their signal; and as Arcot would be sure to fall if they defeated Clive, they marched away without attacking it, to take up the position which they had agreed upon beforehand."
6,"It was at nine in the evening that Clive, at Vendalur, obtained intelligence that the enemy had assembled at Conjeveram. The troops had already marched twenty-five miles, but they had had a rest of five hours, and Clive started with them at once, and reached Conjeveram, twenty miles distant, at four in the morning. Finding that the enemy had again disappeared, he ordered the troops to halt for a few hours. They had already marched forty-five miles in twenty-four hours, a great feat when it is remembered that only the Arcot garrison were in any way accustomed to fatigue, the others being newly raised levies. The greater portion of the Sepoys had been enlisted within the fortnight preceding."
7,"""I don't know, Mr. Marryat, whether the French call this fighting. I call it playing hide and seek,"" Tim Kelly said. ""Shure we've bin marching, with only a halt of two or three hours, since yisterday morning; and my poor feet are that sore that I daren't take my boots off me, for I'm shure I'd never git 'em on agin. If the French want to fight us, why don't they do it square and honest, not be racing and chasing about like a lot of wild sheep."""
8,"""Have you seen the moonshee, Tim? He is with the baggage."""
9,"""Shure and I saw him,"" Tim said. ""The cart come in just now, and there was he, perched up on the top of it like a dried monkey. You don't want him tonight, shure, yer honor."""
10,"""Oh no, I don't want him, Tim. You'd better go now, and get to sleep at once, if you can. We may be off again, at any minute."""
11,"Arcot is twenty-seven miles from Conjeveram. Clive felt certain that the enemy had gone on to that place; but, anxious as he was for its safety, it was absolutely necessary that the troops should have a rest before starting on such a march. They were, therefore, allowed to rest until twelve o'clock; when, refreshed by their eight hours' halt and breakfast, they started upon their long march towards Arcot, making sure that they should not find the enemy until they reached that place."
12,"Had Clive possessed a body of cavalry, however small, he would have been able to scour the country, and to make himself acquainted with the real position of the French. Cavalry are to a general what eyes are to a man, and without these he is liable to tumble into a pitfall. Such was the case on the present occasion. Having no doubt that the enemy were engaged in attacking Arcot, the troops were plodding along carelessly and in loose order; when, to their astonishment, after a sixteen-mile march, as they approached the town of Kavaripak just as the sun was setting, a fire of artillery opened upon them from a grove upon the right of the road, but two hundred and fifty yards distant. Nothing is more confusing than a surprise of this kind, especially to young troops, and when no enemy is thought to be near."
