id,paragraph
1,CHAPTER XXXI. PRISSY'S PICNIC.
2," But just at this moment an important personage stalked through the great broken-down doorway by which kings and princes most magnificent had once entered the ancient Castle of the Lorraines. He stood a moment or two on the threshold behind Nosie Cuthbertson, silently contemplating his courageous doings."
3,"Presently a little stifled cry escaped from Prissy, caused by one of Nosie's refinements in torture, which consisted in separating her fingers and pulling two in one direction and two in the other. Nosie was a youth of parts and promise, who had already proceeded some distance on his way to the gallows."
4,"But the Important Personage, who was no other than Nipper Donnan himself, did not long remain quiescent. He advanced suddenly, seized Nosie Cuthbertson by the scruff of the neck, kicked him several times severely, tweaked his ear till it looked as if it had been constructed of the best india-rubber, and then ended by tumbling him into the moat, where he disappeared as noiselessly as if he had fallen into green syrup."
5,"""Now, what's all this?"" cried the lordly Nipper, whose doings among his own no man dared to question, for reasons connected with health. At the first sight of him Bob Hetherington had quietly shouldered his musket, and begun pacing up and down with his nose in the air, as if he had never so much as dreamed of going near Prissy's basket."
6,"""What's all this, I say--you?"" demanded his captain."
7,"""I don't know any bloomin' thing about it----"" began Bob, with whom ignorance, if not honesty, was certainly the best policy."
8,"""Salute!"" roared his officer; ""don't you know enough to salute when you speak to me? Want to get knocked endways?"""
9,Sulkily Bob Hetherington obeyed.
10,"""Well?"" said Nipper Donnan, somewhat appeased by the appearance of Nosie Cuthbertson as he scrambled up the bank, with the green scum of duckweed clinging all over him. He was shaking his head and muttering anathemas, declaring what his father would do to Nipper Donnan, when within his heart he knew that first of all something very painful would be done to himself by that able-bodied relative as soon as ever he showed face at home."
11,"""This girl she come to the drawbridge and hollered--that's all I know!"" said the sentry, disassociating himself from any trouble as completely as possible. Bob felt that under the circumstances it was very distinctly folly to be wise. ""I don't know what she hollered, but Nosie he runs an' begins twisting her arm, and then the girl she begins to holler again!"""
12,"""I didn't mean to,"" said Prissy tremulously, ""but he _was_ hurting so dreadfully."""
13,"""Come here, you!"" shouted Nipper to the retiring Nosie. Whereupon that young gentleman, hearing the dreadful voice of his chief officer, and being at the time on the right side of the moat, did not pause to respond, but promptly took to his heels in the direction of the town."
14,"""Run after him and bring him back, two of you fellows! Don't dare come back without him!"" cried Nipper, and at his word two big boys detached themselves from the doorposts in which the guard was kept, and dashed after the deserter."
15,"""Oh, don't hurt him--perhaps he didn't mean it!"" cried the universally sympathetic Prissy. ""He didn't hurt me much after all, and it is quite better now anyway."""
